entry_id;calculation_id;name
25600;33829;CaSiNi2
25604;53876;LaIn2Rh
25606;55043;GdMgPt
25610;34559;PrTe2Se
2562;5057;Kr
25623;20828;K2S
25628;31942;YCuAs2
25629;31935;TbCuAs2
25630;31902;DyCuAs2
25631;31884;ErCuAs2
25632;31809;TmCuAs2
2564;17291;USbAs
25651;13524;EuMg2Sb2
25652;12597;YbMg2Sb2
2566;17327;PaAs2
25672;1352933;CsHoSiS4
25693;55891;Cs2PdI2Br4
25694;55475;Cs2PdI2Cl4
25695;61798;Rb2PdI2Br4
25712;21387;YbIn5Rh
25715;61593;TmInRh
25716;55477;ErInRh
25717;61399;HoInRh
25718;55759;TbInRh
25727;56097;Na5NiSO2
25728;55261;Na5CuSO2
25739;56332;CeMgGa
2575;17487;TiO2
25751;21428;YbIn5Ir
25753;53353;LaTe2Se
25758;19875;Li2Ca
25768;58286;NdMgGa
25769;55481;TmMgGa
2577;5281;MgO
25771;56258;PrMgGa
25772;55865;SmMgGa
25779;11073;KPrTe2
2578;5284;MnO
25780;11081;RbCeTe2
25781;11085;RbNdTe2
25784;55251;GdMgAu
25785;23949;CsCu3O2
2579;33559;CoO
25790;14147;MgBe2N2
25798;14491;Yb3SnO
25799;14432;Yb3PbO
2580;5289;NiO
25810;33850;GaCl3
2584;33590;Na2ZrF6
25867;55496;BaNaBi
2587;7040;TlF
25899;21969;RuBr3
25905;36591;YbIn2Ni
25925;27646;La2GeI2
25941;22618;BaIn
25942;27936;CaIn
25956;8062;Ba2N
25957;32664;NbCuTe2
25958;10069;LiAlAg2
25963;29296;BaIn2Ir
25965;61607;YMgTl
25966;55760;LaMgTl
25967;55765;CeMgTl
25968;55724;SmMgTl
25974;55744;DyInIr
25976;34248;CeIn2Ir
25978;55737;TbInIr
25979;55728;HoInIr
25980;55491;GdInIr
25990;19315;LaPIr
25991;22425;CePIr
25992;20220;PrPIr
25993;19433;NdPIr
2602;33682;Na3Li3Al2F12
26021;19418;TmInNi4
26042;19586;Ba2H3Br
26048;21615;Er2Al3Si2
26049;21570;Tm2Al3Si2
26051;20224;CeCdNi4
26053;21312;ErCdCu4
26054;19602;YbCdCu4
26081;55753;Ti2BRh6
26087;19850;TmAlSi
26088;21461;LuAlSi
26105;56801;CeSnPt
26120;55742;LaSnRh
2614;8431;Ge2W
26141;16507;Eu3InO
26158;7641;ScSbPd
26160;16641;GdSbPd
26166;56061;NdSnPt
26180;19420;GdCuGe
26187;23979;Ca4Bi2O
26189;17482;YbCuBi
2619;8322;SrGe2
26209;8222;SmNiAs
26215;17988;CaAgBi
26237;16166;NiAg2O2
26239;55897;TmAgSn
2624;30128;Na2AgSb
26240;56089;LuAgSn
26247;19320;SmSnAu
26248;19324;GdSnAu
26255;20037;GdSI
26256;34093;CeZnPO
26257;34480;PrZnPO
26266;19408;ScInCu4
26267;19414;ScCuSn
26268;19416;YCuSn
26269;19814;LaCuSn
26270;19452;LuCuSn
2628;54964;CaAgP
2629;54691;CaAgAs
26300;31791;Zn3Ru
26304;20108;YSn2
26308;33822;EuCuSn2
2631;12848;InSb
26314;15748;Tb2ZnNi2
26315;56118;TbZnNi
26324;55902;Dy2CN2O2
26325;27564;Ho2CN2O2
26327;24221;Yb2CN2O2
26328;55993;NaSrP
26329;21188;SrLi4P2
26330;19726;SrLiP
26331;19730;BaLiP
26333;21266;Ba2H3Cl
26338;55732;SmSnPt
26339;58579;PrSnPt
26340;56155;LaSnPt
26341;19857;SrCu2O3
26345;56584;CeSnPd
26349;15033;EuAs2Rh2
2635;19613;BaMn2O3
26353;14880;BaZn2As2
26354;16374;SrAs2Rh2
26355;34592;LaCd2Pd
2636;31734;BaAg2GeS4
2637;31960;K2CdPb
26376;21298;YGaI
26391;15516;CsAuCl3
26405;34250;VAg3O4
2641;15157;Li3In2
2642;11688;Li3Tl
26422;17851;TmAgSn
26423;55982;ErAgSn
26439;13859;CaCu2Sn2
26441;9536;LiGeRh2
26457;27413;Sm2Mo2C3
26475;34305;TlAsF6
26476;61209;Sr3Al2Ge4
26481;14804;La2PBr2
26482;16256;La2PI2
26522;33624;TbCl2F
26526;34160;VCu3O4
2653;19727;EuSb2
26531;21533;Dy2B4C
26546;32432;ScTlS2
26547;11065;ScTlSe2
26548;11074;ScTlTe2
26554;34188;YZnPO
26555;33452;GdZnPO
26556;34070;SmZnPO
26557;34262;DyZnPO
26558;22408;CeSi2Au4
26571;21293;LuAgSn
26573;11966;SrFeO2
2659;35197;Ta3P
26621;15892;Ti2Te2P
26627;31950;LiAsS2
26660;21222;CeZn3Pd2
26664;18913;ReNCl4
26665;60278;LaSnPd
26666;58220;NdSnPd
26667;57813;PrNiSn
26668;55755;PrSnPd
26670;22432;BaSn3
26671;33777;FeCN2
26695;27650;LaZnSbO
26696;22543;NdZnSbO
26697;28421;LaMnSbO
26698;34516;CeMnSbO
26699;28243;SmMnSbO
2670;19952;NaAlSi
26706;33916;EuCuTeF
26707;22289;BaAgTeF
2671;19922;NaAlGe
26715;19839;RbSb2
26727;21654;Tb2B2C3
26731;16284;BaMn2Sb2
2674;35261;BaFeSi4O10
26740;17793;Ce2BiO2
26741;18080;Pr2BiO2
26752;33435;SrNi2Ge
26757;31754;ScAlCO
26784;13841;SrAl2Si2
26798;32469;RbYTe2
26799;31939;GaHO2
26800;32577;GdSnPt2
26801;33762;GdInPt2
26803;32777;KAg2PS4
26820;33803;Sc3OsC4
26833;12518;NaVO2
26834;12888;NaVO2
26847;11807;InPd3
26848;32004;InPd3
26854;60623;SrAs2O6
26865;19906;BaPAu
26866;21264;BaAsAu
26867;34796;Pr2CBr
26869;32006;ScSiPt2
26896;21419;SrCd2
26926;24302;Tl2Rh3S2
26928;23944;In2Rh3S2
26929;21337;Sn2Rh3S2
2694;15126;RbClO3
26953;17400;Ca2H3Br
26960;19923;NpSeO
26968;9880;Na3N
26974;53927;KFeO2
26975;40090;RbFeO2
26976;37289;CsFeO2
26978;19268;PdCl2
26979;19142;PdCl2
27000;58721;Hf4CuSi4
27013;32000;BaNi2Ge
27015;17912;DyScSb
2702;22244;HgC2S2N2
27021;14919;K2PdC2
27022;16195;K2PtC2
27054;31852;BaCdSbF
27061;21494;Pd3Pb2Se2
27073;16239;Ce2SeN2
27074;16241;EuGe2Au2
27075;34925;GdFeAsO
27076;34692;TbFeAsO
27087;19854;MgF2
27096;62343;ScPIr
27098;15443;ScAgO2
27099;15608;SrCu2Sn2
27109;16350;CaGa2As2
27120;16368;La2BiO2
27121;18028;Nd2BiO2
27122;16375;Er2BiO2
27137;15124;CdNi3N
27139;31880;TiI3
2714;31746;BaCrF6
27146;16431;EuCd2As2
2715;34137;SrCrF6
27160;33817;ZrCuGeAs
27171;22714;Pr2Sb
27172;20363;Sm2Sb
27189;16676;Ba2H3I
27193;16146;Ba2Ni3
27197;27917;YbGa2Pd
27198;31700;YGa2Pd
27199;31408;TbGa2Pd
27200;34181;DyGa2Pd
27201;34184;HoGa2Pd
27202;32869;LuGa2Pd
27203;31622;ErGa2Pd
27210;22309;NbTl3S4
27211;22295;Tl3VSe4
27212;22234;NbTl3Se4
27214;10659;DyInCu2
27217;9582;ErSnPd2
27218;22067;UGa5Fe
27219;22229;UGa5Ru
27220;22523;UGa5Rh
27221;23956;UGa5Pd
27222;22058;UGa5Pt
27223;21909;UGa5Os
27224;19997;PuB2Rh3
27226;55500;CrNiP
27237;33895;TlInS2
27248;18823;EuNiGe3
27256;19211;SmScGe
27258;34712;LaScGe
27263;20195;LuGe2
27276;35007;InGaSe2
27277;19339;PrSbTe
27278;19348;PuSbTe
27280;6328;GeTe
27281;10922;ScInCu2
27283;22699;Ti3Se4
27297;16171;ThAu
27299;7915;ThAu2
27315;19527;KMnBi
27325;19627;LaSbTe
27328;19588;NdSbTe
27330;19594;CeSbTe
27338;34128;TiFeH2
27342;22676;Ga2FeS4
2735;61547;MgV2O6
27354;15857;SrP2Os2
27355;15958;GdP2Ru2
27356;16303;TbP2Ru2
27357;16448;DyP2Ru2
27358;16305;HoP2Ru2
27359;16335;NdP2Ru2
27360;15685;YbP2Ru2
27361;16339;PrP2Ru2
27365;15825;ErP2Ru2
27366;15693;SmP2Ru2
27367;15905;YP2Ru2
27368;17309;CeP2Ru2
2737;35529;K6LiFe24S26Cl
27373;14838;In2Se3
27374;19910;SmSbTe
27378;33819;LaSi2Rh
27393;21795;PrGeRu
27394;24359;SmGeRu
27395;20174;CeAl3Ni2
27397;36491;Yb2Cr2C3
27404;33674;CeSi2Rh
27405;33847;CeSi2Ir
27407;55503;LuAlAu
2741;16650;TiBrO
27423;16666;CeNi2Sn2
27426;31025;SrHgPb
27428;55507;YbMgPb
27429;21092;SrSnHg
2743;12789;Ni3S2
27430;16560;YbSnHg
27431;16721;EuHgPb
27432;16579;CaSnHg
27433;16591;EuSnHg
27449;27592;CsDyS2
27452;29140;CsHoS2
27454;27690;CsTmS2
27455;28033;CsLuS2
27458;17733;CeSbAu
27460;40108;UGaNi2
27476;11682;La3Ga
27477;19574;HoCuGe
27478;19052;TmCuGe
27479;17483;YbCuGe
27487;61436;PrAlPd
27488;57652;NdAlPd
27489;55772;ErAlPd
27490;55777;LuAlPd
27491;32021;CsYbS2
27493;30009;PrSi2Rh
27494;34388;FeRh2Se4
27495;29580;NdSi2Rh
2750;35580;Sc11Os4
27515;7845;VTe2
27530;20677;UCu4Ag
27531;19484;UCu4Pd
27540;19379;HoCu5
27548;15891;NdAs2Pd2
27550;15881;LaAs2Pd2
27551;15624;PrAs2Pd2
27553;15039;EuAs2Pd2
27577;14381;LuFe2B2
27583;14910;LaSi3Rh
27587;8247;AgB2
27588;19830;YbAgBi
27590;16243;CeAg2Ge2
27594;15804;CrAgTe2
27595;20002;DyCu4Ag
27597;20948;GdCu4Ag
27598;20168;HoCu4Ag
27599;19665;NdCu4Ag
2760;17516;KHgAs
27600;21450;SmCu4Ag
27601;19693;TbCu4Ag
27602;20265;TmCu4Ag
27603;19822;YbCu4Ag
27605;33897;DyAgSe2
27606;56850;DySiAg
27607;57578;ErSiAg
27609;61145;GdSiAg
2761;16832;KZnAs
27611;62356;YbAgGe
27613;54118;HoAgSe2
27614;11921;MgInAg2
27616;8858;LuAg2
27618;56411;LuSiAg
2762;16147;CaNi2P2
27623;24378;NdAg2
27626;15895;NiAgSe2
27627;16090;NiAgTe2
27628;27093;PrAg2
27631;12034;Ag3Pt
27633;8795;ScAg2
27635;34056;TbAgSe2
27640;62322;SmSiAg
27641;56075;TmSiAg
27642;57172;YSiAg
27644;32954;TmAgTe2
27645;12450;TiAg
27646;6535;TiAg
27647;8940;Ti2Ag
27648;34195;TmAg3
27649;9187;YAg2
27650;9023;YbAg2
27651;10619;ZrAg2
27652;8704;AlAu2
2766;14755;SrFe2P2
27668;33455;Nb2AlC
2767;13860;BaFe2P2
27671;32023;Ta2AlC
27674;31955;AlV2C
2768;15918;BaMn2P2
27685;56128;CeAlCu
27726;55783;DyAlCu
27730;55788;ErAlCu
27732;55272;GdAlCu
27735;55318;HoAlCu
27737;58292;LuAlCu
27740;55949;NdAlCu
27743;60848;PrAlCu
27744;55793;SmAlCu
27745;55264;TbAlCu
27749;55991;TmAlCu
27751;55332;YAlCu
27754;55326;YbAlCu
27763;16377;Dy2AlNi2
27765;17905;DyAlZn
2777;16979;BPd2
27773;15722;Er2AlNi2
27774;57731;ErAlNi
27776;17765;ErAlZn
27777;14487;EuAl2Ga2
2778;35690;Hf3As
2779;7855;BiTeI
27796;21948;Al2FeS4
2780;35698;Na4CoO3
27807;15037;NdAl2Ga2
27808;15342;PrAl2Ga2
27809;19523;YbAlGa
27810;14110;YbAl2Ga2
27822;16264;Gd2AlNi2
27827;19580;GdAlZn
27837;57017;HfAlNi
2784;34511;TbPt
27840;34412;HfAlPt2
27851;17391;Ho2AlNi2
27855;55794;ThAlIr
27857;62744;UAlIr
27862;34903;LaAl5Ni2
27870;33737;LuAl2Ni
27871;16449;Lu2AlNi2
27872;59981;LuAlNi
27875;21508;MgAl2S4
27877;6582;MnAl
27884;22020;MnAl2S4
27889;22411;MnAl2Te4
27899;17644;Nd2AlNi2
27900;64552;NdAlNi
27902;14160;AlNi3
27906;18221;Pr2AlNi2
27907;65327;PrAlNi
27913;62450;SmAlNi
27916;16437;Tb2AlNi2
27921;16459;Tm2AlNi2
27922;56768;TmAlNi
27924;60257;YAlNi
27925;55978;YbAlNi
27932;56805;ThAlPd
27937;57151;ThAlPt
2794;13285;BaZn2P2
27941;56337;ZrAlPt
27944;56619;ThAlRh
27947;13522;Al3Ru2
27949;7991;Al2Ru
27957;21340;Al2ZnS4
27958;10640;ScAl
27963;14453;SmAl4
27964;14024;SmAl2Zn2
27972;7698;AlTc2
27973;15871;Al3Tc2
27974;4363;TiAl
27976;17504;TmAlZn
27978;17533;YAlZn
27979;9545;ZrAl3
2798;13502;CaZn2Sb2
27981;21365;Zr4Al3
27984;14398;BaCr2As2
27986;17186;LiBeAs
2799;14100;CaCd2Sb2
27992;13415;CaAs2Ru2
27993;17772;KCdAs
2800;13684;SrZn2Sb2
2801;13900;SrCd2Sb2
28011;15036;SrCr2As2
28012;60598;TiCrAs
28013;14494;CsAs2Rh2
28014;14996;CsAs2Ru2
28015;19306;CuAs2
28016;10765;CuAs
2802;17159;NaZnSb
28028;14294;EuNi2As2
28029;13731;EuAs2Ru2
2803;17169;NaCuSe
28030;19274;MnFeAs
28031;55508;FeNiAs
28035;57475;TiFeAs
28037;5826;GdAs
28039;14612;GdNi2As2
2804;17178;NaCuTe
28042;19327;NbGeAs
28047;55796;HfAsOs
28049;55801;HfAsRu
2805;17187;KCuSe
28054;6236;InAs
28055;17817;KMgAs
2806;17195;KCuTe
28067;60630;MnNiAs
28068;59741;MnAsPd
28071;19441;NaZnAs
28074;15814;NdNi2As2
28077;56650;NiAsPd
2808;17214;KZnP
28083;15091;SmNi2As2
28085;14821;SrNi2As2
2809;17222;KZnSb
28101;27450;UAsP
28103;55800;AsPd2
2811;31719;K3Cu3P2
28112;21080;ThAsS
28113;22648;Tl3AsS3
28114;19770;ThAsSe
28117;16279;SrSn2As2
28118;53647;SrAs3
28119;20295;ThTeAs
28120;6775;ThAs
28123;33303;Ti3As
28125;20701;VAs2
28128;33988;BaAu
28130;21234;EuBiAu
28131;19750;YbBiAu
28132;16086;CeAu
28133;34933;CeAu
28134;21519;CePbAu
28135;21459;CeSnAu
28136;16352;CrAu4
28137;20387;DyCu4Au
28138;20318;ErCu4Au
28139;19951;GdCu4Au
2814;17266;Ga
28140;20702;HoCu4Au
28142;19937;CuSnAu
28143;20011;TbCu4Au
28144;34853;UCu4Au
28145;19907;YbCu4Au
28146;33702;DyAu3
28147;14604;DyAu
28152;16384;ErAu4
28153;21154;ErNi4Au
28157;33835;EuAu
28162;16094;GdAu
28163;33772;GdAu3
28164;9142;GdAu2
28169;33460;HfAu3
28170;8942;HfAu2
28171;12523;HfAu
28172;15032;HoAu
28173;20985;HoNi4Au
28176;16455;In2Au3
28177;33445;InAu3
28178;66060;LuInAu
28179;58839;TmInAu
28180;16022;LaAu
28181;53587;LaAu
28182;20279;LaPbAu
28184;33032;LuAu3
28185;9144;LuAu2
28186;16628;LuAu4
28187;20748;LuNi4Au
28191;16097;NdAu
28192;53158;NdAu
28193;23943;NdPbAu
28196;22222;ScNi4Au
28197;21332;TbNi4Au
28198;16561;TmNi4Au
28199;16572;YNi4Au
28200;16580;YbNi4Au
28201;18914;PrPbAu
28202;18909;SmPbAu
28203;10497;PrAu
28204;33247;PrAu
28207;18991;UPt4Au
28211;7670;ScAu2
28212;14832;ScAu4
28215;9879;SmAu
28216;53335;SmAu
28217;16699;SmSnAu
28223;9496;TbAu
28224;28434;TbAu3
28225;9502;TiAu
28226;9508;TmAu
28227;28431;TmAu3
28228;14454;TmAu4
28229;8203;UAu2
28231;28692;YAu3
28232;7772;YAu2
28233;27625;YbAu
28234;30751;ZrAu3
28235;7891;ZrAu2
28236;16149;BaB2Ir2
2827;22524;Nb2CrSe4
2828;35899;RbEu3F10
2832;35916;RbLi2I3O9
28321;32005;CrB
28342;15938;DyFe2B2
28347;21701;DyB2Ir3
28390;12372;FeB
28392;16353;GdFe2B2
2841;17592;BaGe2
28412;55868;TaFeB
28414;16395;TbFe2B2
28417;15222;TmFe2B2
28419;15740;FeB2W2
28420;16414;YFe2B2
28426;20782;GdB2Ir3
28456;16588;HoB2Ir3
28468;16859;HoB2Rh3
28475;18994;LuB2Ir3
28481;18940;NdB2Ir3
28487;18950;ScB2Ir3
28489;19477;SmB2Ir3
28491;19080;TbB2Ir3
28495;19018;TmB2Ir3
28497;19616;YB2Ir3
28508;19060;LuB2Rh3
28513;21977;Mn2B4Mo
28523;22126;Mn2B4W
28527;31816;BMo
28528;10767;BMo
2853;14504;SiF4
2854;30508;HgO
28540;17677;NdB2Ru3
28549;19299;TaNiB
28558;14898;NiB2W2
28566;20975;NpB6
28581;11247;BP
28598;19817;TbB2Rh3
28601;20609;TmB2Rh3
28602;20610;YB2Rh3
28603;22098;YbB2Rh3
28606;19555;TbB2Ru3
28618;19640;TcB2
28620;33996;Tc3B
28621;33499;TiB
28622;21500;Ti3B4
28626;21503;V3B4
28628;12443;BW
28643;20860;BaMgPb
28644;20612;BaMgSn
28648;16354;BaP2Ru2
28649;13264;BaPd
2865;28715;AlPd5I2
28662;6899;BaTe
28663;9362;Ba2Zn
28680;20150;Be5Fe
28684;13068;HfBe
28694;20280;LiBeSb
28700;20316;Be5Pt
28711;31922;Ce2Bi
28713;9295;CeBiPt
28716;9413;CuBi
28717;16612;YbCuBi
28719;7937;DyBiPd
28725;7814;GdBiPd
28727;8037;HoNiBi
28728;7911;HoBiPd
28733;18933;KMgBi
28736;24319;La2Bi
28737;19123;Li3LaBi2
28740;4358;LiBi
28741;21343;Li3YBi2
28742;10652;MnBi
28743;19431;RbMnBi
28744;4372;NaBi
28749;8699;NdBiPd
28755;26088;Bi2Te4Pb
28759;8775;YBiPd
28762;27246;Pr2Bi
28764;8787;YbBiPt
28765;27629;Rb3Bi
28769;31973;UBiSb
28776;24300;ThBiTe
28779;19097;Ti2Bi
28796;34032;Dy2Cr2C3
28797;32409;Er2Cr2C3
28798;34956;Gd2Cr2C3
28799;31974;Lu2Cr2C3
28802;32427;Tb2Cr2C3
28803;24624;Tm2Cr2C3
28804;34266;Y2Cr2C3
28805;10873;DyFeC2
2881;9344;NiCl2
28815;10917;ErFeC2
28821;9326;EuC2
28822;10937;GdFeC2
28824;10943;HoFeC2
28827;10950;LuFeC2
2883;33437;IrBr3
28833;32527;ScFeC2
28834;10968;SmFeC2
28836;10979;TbFeC2
28846;34286;GaMo2C
28847;33410;Nb2GaC
28848;16230;GaPt3C
28849;33319;Ta2GaC
28850;34027;Ti2GaC
28851;33843;V2GaC
28855;11092;GdNiC2
28870;34196;Hf2SnC
28871;34362;Hf2TlC
2888;19662;CaBr2
28881;12174;LuNiC2
28887;31959;MoC
28896;33820;Nb2SnC
28899;16173;PuNiC2
28900;33639;ScNiC2
28901;13009;SmNiC2
28908;13129;YNiC2
28910;12954;YbNiC2
28914;9359;PaC2
28915;15219;SnPd3C
28916;13983;PrRhC2
28918;34616;ReC
28932;9374;SrC2
28933;8906;Ta2C
28938;33776;Ti2TlC
28939;7552;TlC
28940;36553;Zr2TlC
28944;9382;W2C
28947;15319;CaCu2Si2
28949;55358;Ca2FeH6
28952;20304;CaGa2
28956;55807;Ca2H6Os
28957;10623;CaHg2
2896;11647;CsICl2
28960;53501;CaIn2Ni
28966;4153;CaPb
28980;16663;CeTlCd
28982;33405;CdCu2GeSe4
28984;22707;CdCu2SnSe4
28985;9073;DyCd2
28986;58465;DyCdGa
28988;10600;ErCd2
28990;19509;EuCdPb
28991;18937;EuCdSn
28994;60904;NdCdGa
28995;61951;PrCdGa
28996;60317;SmCdGa
28997;56081;YbCdGe
28998;9524;HfCd
28999;7865;Hf2Cd
29000;19611;HoCd2
29002;17663;KCdSb
29003;4563;LaCd
29004;34304;LaCd2
29005;19010;LaTlCd
29006;10187;LiCd
29007;4399;LuCd
2901;36209;LiH4SNO5
29012;14862;NdCd2
29013;4672;NdCd
29014;19996;NdTlCd
29017;57808;YbCdPb
29018;4627;CdPd
29019;15138;PrCd2
2902;16276;La2SO2
29020;4966;PrCd
29021;19235;PrTlCd
29022;4967;CdPt
29023;5031;CdPt
29026;6190;CdS
29029;5099;ScCd
29033;10602;SmCd2
29034;5155;SmCd
29035;19479;SmTlCd
29036;56552;YbCdSn
29037;10603;TbCd2
29039;5215;TmCd
2904;19833;YOF
29040;18022;TmCd2
29041;22592;V3Cd
29042;9314;YCd2
29043;5261;YCd
29044;5264;YbCd
29045;10795;ZrCd
29046;8540;Zr2Cd
29059;19291;CeCu2
29060;37899;CeCu
29061;33816;CeCuGe2
29063;22324;CeInCu
29064;19321;LiCeCu2P2
29065;28017;CeCuPb
29072;34256;CeCuSi2
29077;14961;CeFe2P2
29080;33801;CeFeSi2
29083;10951;CeGa
29086;38541;CeGa2Ni
29089;19563;CeZnGa
29090;34421;CeGe
29094;15553;CeGe2Rh2
29096;10545;CeH3
29100;5929;CeHg
29106;19803;CeInPt4
29109;34726;CeZnIn
29113;24360;CeIr2
29114;20770;CeIr5
29117;15115;CeSi3Ir
29118;15116;CeSi2Ir2
29125;11171;CeMg3
29127;19603;CeMg2
29133;15318;CeNi2P2
29146;22197;CeOs2
29149;15887;CeSi3Os
29152;11724;CePb3
29155;15211;CePd
29157;21942;CeSbPd
2916;36276;Zn2Mo3O8
29165;16174;CeRh
29167;12049;CeRh3
29168;15972;CeSi3Rh
29186;20054;CeSe2
29188;37780;CeTlSe2
2919;36289;WO3
29193;12741;Ce3Sn
29195;11999;CeSn3
29196;34653;CeTe3
29197;7624;CeTe
29198;53205;CeTlTe2
29199;12121;CeTl3
2920;36293;H4CSN2
29201;12703;Ce3Tl
29202;20861;CeTlZn
29207;20300;CeZn5
2921;19800;NbO
2928;16362;KNbO3
2929;36329;NaLiSO4
2938;31999;LaSi
2939;13410;ErSi
2942;36380;Sr3UO6
2947;20030;FeSb2
2950;29170;FeAs
2953;21842;Sn4P3
2954;31983;SiPd
29540;16178;DyCr2Ge2
29541;17277;DyCr2Si2
29542;13797;ErCr2Si2
29544;22692;Cr3Ga
29545;13613;CrGa4
29548;32419;CrGa2S4
29551;5597;CrH
29553;19183;HfCr2
29555;10077;CrIr3
29557;14102;LuCr2Si2
29558;27503;MnCr2S4
29559;27502;MnCr2Se4
29569;27756;Cr3Os
29575;10360;CrPt3
29577;31895;Cr3Rh
29578;34463;CrRh2Se4
29579;53105;CrTe4Rh2
2958;18903;FeP2
29584;29887;V2CrS4
29587;8182;CrSe2
29590;10938;TlCrSe2
29593;14632;SmCr2Si2
29594;14105;TmCr2Si2
29596;14378;YbCr2Si2
29597;27509;Cr3Te4
29598;27617;TiCr2Te4
29599;28438;VCr2Te4
29601;19537;TiCr2
29604;21193;CsMnP
29605;21164;CsMnSb
29608;17752;Cs2Te2Pt
2961;36458;Cr2Te3
29618;19551;DyInCu4
2962;33928;Fe3Se4
29620;19581;DyCuPb
29621;16226;DyCu2S2
29625;19926;DyCuSn
29626;20452;ErCu5
29630;22025;ErCuPb
29631;20453;ErCu4Pd
29635;19749;ErCuSn
29637;15269;EuCu2Si2
29638;34890;FeCu2GeSe4
29639;33567;FeCu2SnS4
29640;33731;FeCu2SiSe4
29641;22031;HfGaCu
29642;6378;GdCu
29643;21478;GdCu5
29646;20144;GdInCu4
29648;27452;GdCuPb
29654;22032;GdCuSn
29655;31965;Cu3Ge
29656;32635;HfCuGe2
29657;31989;Cu2HgGeS4
29660;53458;LaCuGe2
29665;21941;MgCuGe
29668;56445;PrCuGe2
29669;62472;ScCuGe
2967;34704;FeP
29670;33098;ZnCu2GeSe4
29678;61361;Yb2CuGe6
29679;33298;ZrCuGe2
29680;9022;Hf2Cu
29683;32816;Cu2SnHgS4
29684;32983;Cu2SnHgSe4
29685;38158;Cu2SnHgTe4
29686;6665;HoCu
29688;21019;HoCuPb
29689;16386;HoCu2S2
2969;36497;CoAs
29693;21320;HoCuSn
29697;58713;LuInCu
29698;20100;MgInCu4
29699;13066;MnInCu2
29709;25291;YInCu4
2971;20305;OsO2
29711;31915;KCu4Se3
29715;9040;LaCu2
2972;20342;RuO2
29722;21520;LiSmCu2P2
29723;20312;LiYCu2P2
29724;20263;LiYbCu2P2
29726;18438;LuCu2S2
29729;20468;LuCuSn
29730;8880;MgCuSn
29731;33842;MnCu2SnSe4
29737;21950;NbCu3Te4
2974;33185;InHO2
29740;62674;NdCu
29745;16643;NdCuSn
29746;33129;TiCuNi2
29747;16654;YbCu4Ni
29750;34046;PrCuPb
29752;16694;YbCuPb
29753;17717;YbCu4Pd
29755;53477;PrCu
29756;18928;PrCu5
29763;18947;PrCuSn
29764;55912;PrCuSn2
29766;9525;Cu3Pt
29768;22159;RbCu4S3
29769;30997;RbCu4Se3
29770;17742;CuS2
29771;7526;Cu2S
29776;16152;TbCu2S2
29778;16156;TmCu2S2
29779;16157;YCu2S2
29780;13499;YbCu2S2
29781;27890;Cu3SbSe4
29783;7994;ScCu2
29784;4509;ScCu
29786;19020;ScCu4Sn
29787;19024;ScCuSn
29792;27673;ZnCu2SnSe4
29793;31925;TlCu4Se3
29794;22590;VCu3Se4
29799;58111;SmCu
29802;20309;SmCuSn
29803;10223;Cu3Sn
29804;10226;CuSn
29806;19303;TbCuSn
29807;30397;ZnCu2SnTe4
29809;17970;TmCuSn
29812;19195;YCuSn
29813;29577;SrCu
29814;19203;TbCu5
29816;5371;TbCu
29818;13782;TlCu2Te2
2982;31840;KCuO2
29820;27645;VCu3Te4
29821;10550;TiCu
29824;20555;TiCu2
29825;21423;Ti3Cu4
29826;5507;TmCu
29827;19598;UCu5
29828;19294;YCu5
29829;31603;YbCu
2983;31977;RbCuO2
29831;17791;YbCu5
29834;5607;ZrCu
29835;10902;Zr3Cu
29839;19356;DyFe2
2985;9397;NaCuO2
29853;55907;DyGa2Ni
29858;19459;DyZnGa
29866;9336;DyHg2
29867;5878;DyHg
29868;5930;DyIn
29870;19548;Dy2In
29872;16218;Dy2InNi2
29874;56280;DyInPd
29875;21248;DyInPt4
29876;33789;DyInPt2
29877;27457;DyZnIn
29881;20041;DyIr2
29882;14876;DySi3Ir
29884;40572;LiDySn2
29898;15046;DySi2Ni2
2990;22653;LiMnO2
29902;15743;DySi2Os2
29905;11497;DyPb3
29907;64234;DyPd
29908;19774;DySbPd
2991;34540;MgPbF6
29910;13719;DySnPd2
29914;11538;DyPt3
29915;53340;DyPt
29916;19920;DyPt2
29918;16332;DySi2Pt2
29919;62979;DySnPt
2992;34869;ZnPbF6
29922;6246;DyRh
29923;20010;DyRh2
29926;60783;DySnRh
29931;19869;DyS2
29938;8726;DySb2
29942;20296;DySe2
29945;20297;DyTe2
29946;34380;DyTe3
29948;11925;DyTl3
29949;20749;DyTlZn
29950;6536;DyZn
29954;21322;DyZn2
29955;20175;DyZn5
29957;6554;DyZn
29967;15571;ErGa
29968;8908;ErGa2
29969;12122;ErGa3
29974;53761;ErGa2Ni
29978;20323;ErZnGa
2998;34288;RbAuO2
29982;16508;ErGe2Rh2
29985;16524;ErGe2Ru2
29987;8881;ErH2
29989;7063;ErHg
29990;16717;Er2In
29992;16023;Er2InNi2
29995;16602;ErZnIn
29997;16613;ErIr2
3000;38551;LiBiF6
30000;4071;ErIr
30001;64518;ErSnIr
30003;34495;LiErSn2
30004;4164;ErMg
30007;19119;ErMnNi4
30015;34217;ErNi
30016;19063;ErNi2
3002;36532;RbBiF6
30025;4376;ErPd
3003;34640;CsBiF6
30031;9568;ErPt3
30033;33826;ErPt
30034;19478;ErPt2
30037;16033;ErSi2Pt2
