entry_id;calculation_id;spacegroup
17263;12813;Pm-3m
10608;12815;Cmcm
16807;12816;I4/mmm
10651;12817;Fm-3m
24238;128188;R-3
8402;12819;Pm-3m
24256;128266;P1
24261;128288;Pbca
24263;128297;Pbcn
24267;128312;P-1
24294;128430;I41/acd
20492;12846;P63mc
18013;12847;P63/mmc
2631;12848;Pmmn
13692;12850;P63/mmc
16785;12851;R-3m
18835;12852;Fm-3m
17587;12855;F-43m
17592;12856;Fm-3m
24326;128570;P-1
12273;12860;Pm-3m
24334;128605;Pna21
24335;128609;P21/c
24336;128614;P-1
24372;128765;P-1
24388;128826;P212121
24394;128850;Pna21
26834;12888;C2/m
20634;12891;P4/nmm
10120;12892;P63/mmc
10385;12894;Fm-3m
10644;12895;Fm-3m
17072;12896;P4/nmm
18363;12898;Fm-3m
8407;12900;Pm-3m
24451;129097;Pnnm
24454;129110;P-1
24459;129126;P21/c
24482;129223;C2/c
10531;12923;Fm-3m
24484;129231;Fm-3m
20638;12925;P4/nmm
24488;129250;P1
11162;12926;Pm-3m
7918;12928;Pm-3m
24529;129428;P42/mnm
19012;12951;P63/mmc
19037;12952;Cmcm
28910;12954;Amm2
18063;12956;I4/mmm
24563;129565;C2/c
30458;12957;F-43m
24565;129574;C2/c
6278;12958;R-3m
7829;12959;P63/mmc
5553;12962;Cmmm
24575;129622;Pnma
12263;12963;Pm-3m
11144;12967;Fm-3m
17579;12968;Pm-3m
30895;129680;I4/mmm
30909;129682;P-62m
23122;129690;R3m
22675;129701;C2/m
24619;129818;Pmna
24626;129849;Cmc21
11467;12989;Pm-3m
6609;12990;R-3m
24639;129902;P43212
19705;12991;Pm-3m
24642;129915;P-1
19454;12992;I4/mmm
6890;12993;Pm-3m
6891;12994;Pm-3m
7149;12995;Pm-3m
6392;12996;Pm-3m
24280;12998;R-3m
11120;12999;Fm-3m
18362;13000;Fm-3m
24664;130007;P-1
6622;13002;P-4m2
28901;13009;Amm2
17792;13010;Fm-3m
6126;13011;Pm-3m
7656;13013;Pm-3m
24721;130244;P-1
11133;13026;Fm-3m
24729;130278;P21/c
24762;130421;P-1
24771;130462;P-1
24773;130470;Pc
4313;13052;P-1
24788;130529;Pnma
16415;13054;R3m
21058;13055;Fm-3m
9276;13056;P4/nmm
13639;13057;P-6m2
24800;130583;Fdd2
9307;13059;P21
29699;13066;Fm-3m
28684;13068;Cmcm
17850;13071;I4/mmm
24835;130727;C2/m
8397;13073;Pm-3m
3033;13075;Cmmm
24842;130754;I4/mmm
18946;13076;Pm-3m
24847;130776;P21/c
6219;13079;C2/m
11110;13080;Pm-3m
15217;13081;Fm-3m
30945;13082;Cmcm
24857;130820;Imm2
17302;13083;I4/mmm
20636;13084;P4/nmm
19717;13087;I4/mmm
24877;130908;C2/m
24884;130938;C2/m
17800;13094;Fm-3m
23548;13095;I-4m2
25397;13097;Pm-3m
11935;130975;P63/mmc
20456;13098;Pm-3m
5593;130980;I-42d
2275;13099;I4/mmm
13042;13100;Pm-3m
17300;13102;Pm-3m
2183;13103;Cmcm
18361;13104;Fm-3m
13238;13107;R3m
24915;131072;P21/c
11194;13108;I4/mmm
6611;13109;R-3m
16895;13110;Pm-3m
7923;13111;Pm-3m
7924;13112;Pm-3m
7410;13113;Pm-3m
24933;131147;R-3m
8456;13116;Pm-3m
24938;131170;Pnma
24939;131177;P-1
20775;13126;I4/mmm
28908;13129;Amm2
17816;13130;Fm-3m
17823;13132;Fm-3m
2185;13133;Cmc21
18874;13134;Pmma
5030;13135;R-3m
7916;13136;Pm-3m
24985;131373;C2/m
8453;13138;Pm-3m
8459;13140;Pm-3m
5640;13141;Pm-3m
5647;13142;Pm-3m
25007;131461;C2/m
10864;13157;Cmcm
25040;131600;P4/ncc
8047;13165;R-3m
20905;13166;R-3m
11711;13167;I4/mmm
2517;13168;P4mm
8420;13169;Pm-3m
13828;13170;Pm-3m
31352;13171;Im-3m
17145;13173;F-43m
18429;13174;Fm-3m
18028;13178;I4/mmm
11669;13180;R-3m
25089;131803;P41212
22278;13197;Pm-3m
8436;13198;Pm-3m
13573;13199;Pm-3m
25135;132007;P1
20652;13202;P4/nmm
25150;132075;P-1
10661;13211;P6/mmm
16047;13213;P6/mmm
25163;132132;Pbcn
25166;132145;Cc
14519;13215;I4/mmm
4049;132158;C2
1706;13216;I4/mmm
27175;132169;C2/m
15895;13219;P-3m1
5638;13220;Pm-3m
5639;13221;Pm-3m
25180;132217;Pbcm
5646;13222;Pm-3m
25191;132273;P1
25192;132278;C2
19407;13228;I-4m2
12126;13230;R-3m
10107;13232;R-3m
17820;13235;Fm-3m
5255;13236;R3m
10387;13237;Fm-3m
25216;132387;P-1
13212;13239;R-3m
13984;13240;R-3m
6297;13241;P63/mmc
18356;13242;Fm-3m
11714;13244;I4/mmm
13268;13245;P-3m1
8411;13246;Pm-3m
14824;13247;R-3m
16112;13248;Immm
5628;13249;Pm-3m
8448;13250;Pm-3m
24438;13251;I4/mmm
8454;13254;Pm-3m
21788;13255;P-3m1
25261;132589;P-1
4705;13259;R3m
17280;13260;Fm-3m
30437;13261;P63/mmc
25269;132629;Pna21
28649;13264;Cmcm
2719;132640;R-3
17809;13265;Fm-3m
8202;13266;Pm-3m
5642;13267;Pm-3m
8209;13268;Pm-3m
16169;13269;Pm-3m
25290;132730;P-1
31224;13274;Fm-3m
13209;13275;R-3m
13210;13276;R-3m
17075;13278;P4/mmm
30746;13279;Fm-3m
17084;13280;Pm-3m
20168;13282;Pm-3m
7352;13283;I4/mmm
8419;13284;Pm-3m
19225;132845;Cmcm
2794;13285;I4/mmm
5637;13287;Pm-3m
8457;13288;Pm-3m
19996;13289;P-3m1
25326;132891;P21/m
18718;13290;I4/mmm
9999;13291;Pm-3m
5644;13292;Pm-3m
25352;133006;C2
12279;13303;P-3m1
25358;133034;P-4
19147;13311;P-3m1
18392;13312;I4/mmm
12748;13313;I4/mmm
21805;13315;Pm-3m
17283;13320;Pm-3m
25403;133229;I-43d
20899;13323;P-6m2
25406;133241;C2/c
4778;13327;Immm
8400;13328;Pm-3m
19719;13329;Pm-3m
10488;13330;R-3m
5645;13331;Pm-3m
25431;133346;P-1
25432;133350;P1
25439;133378;Cmc21
25447;133410;C2/c
25455;133444;Pmma
17322;13348;Fm-3m
25466;133489;P21/c
30251;13350;I4/mmm
25470;133510;P-1
19752;13355;Pm-3m
25480;133552;P-1
25523;133732;P-421m
17144;13376;F-43m
12529;13377;C2
19211;13378;P3m1
17271;13380;Fm-3m
30947;13381;Cmcm
10634;13383;P4/mmm
10640;13384;Fm-3m
25549;133843;P-1
10646;13385;Fm-3m
10656;13387;Fm-3m
10919;13389;Fm-3m
14007;13390;I4/mmm
25565;133908;Pbca
16110;13393;Immm
8449;13394;Pm-3m
25573;133942;P-1
13843;13400;Pm-3m
5643;13401;Pm-3m
13850;13402;Pm-3m
5908;13403;Pm-3m
3092;13406;Pm-3m
2939;13410;Cmcm
24066;13411;R-3m
8092;13412;R-3m
25615;134122;C2/c
25617;134132;C2/c
18416;13414;I4/mmm
27992;13415;I4/mmm
25635;134205;P1
25639;134228;P-1
25668;134353;P3121
25672;134365;P212121
25676;134381;P21/c
25687;134431;C2/m
25688;134436;C2/m
25689;134440;C2/m
25690;134444;C2/m
25691;134448;C2/m
17146;13447;F-43m
17278;13450;Fm-3m
24067;13451;R-3m
25710;134525;P21/c
30532;13454;Im-3m
8446;13455;Pm-3m
16432;134563;P1
21789;13457;P-3m1
25721;134576;P-1
8467;13458;Pm-3m
3854;13459;P-3m1
16944;13460;P-3m1
25750;134697;P21/c
6448;134711;P21/m
25754;134715;P-1
22977;134728;C2/m
25782;134839;P21/c
10329;13484;P-3m1
6277;13485;R-3m
2184;13486;Ama2
25787;134863;Pnnm
11670;13487;R-3m
4502;13488;R-3m
10657;13489;Fm-3m
18355;13490;Fm-3m
25800;134919;R-3
30516;13494;I4/mmm
9947;13497;I4/mmm
25813;134972;C2/m
3798;13498;Cmmm
25817;134989;C2/m
29780;13499;P-3m1
21254;13501;I4/mmm
2798;13502;P-3m1
25826;135028;Cc
8444;13503;Pm-3m
8445;13504;Pm-3m
8447;13505;Pm-3m
2061;13506;R-3m
7782;13516;P63mc
23434;13517;I4/mmm
10363;13518;Fm-3m
25860;135181;C2/c
18828;13519;P4/mmm
18876;13521;P63/mmc
27947;13522;P-3m1
1709;13523;I4/mmm
25651;13524;P-3m1
25874;135245;P1
14041;13525;I4/mmm
25875;135250;P1
18699;13527;P-3m1
5630;13529;R-3m
25672;1352933;P212121
8208;13532;Pm-3m
3341;13533;P4/mmm
8219;13535;Pm-3m
21296;13537;Immm
16946;13538;P-3m1
25908;135400;P1
2080;13541;P-3m1
25913;135421;P21/c
25914;135426;P21/c
25940;135528;C2/m
25944;135547;P42/m
25945;135551;P42/m
25948;135564;C2/c
7775;13558;Pmm2
4722;13560;P42/mnm
18852;13561;Pm-3m
13475;13562;C2/m
11168;13563;Pm-3m
7584;13564;P63/mmc
23872;13567;P4/mmm
25972;135673;Pbcn
25983;135726;P212121
21623;13580;R-3m
21446;13582;I4mm
30830;13586;I4/mmm
13853;13590;Pm-3m
16943;13591;P-3m1
26034;135940;P1
26035;135948;P-1
26043;135985;C2/c
26056;136038;C2/c
26057;136043;C2/c
26058;136047;C2/c
17508;13610;P63/mmc
18821;13611;P4/mmm
13215;13612;R-3m
29545;13613;Im-3m
10264;13614;Pm-3m
8224;13616;Pm-3m
5671;13618;Pm-3m
5672;13620;Pm-3m
26111;136278;R-3
26123;136333;P-1
6441;13634;P-3m1
9623;13636;P63/mmc
26131;136366;P1
21102;13641;Fm-3m
10633;13643;Fm-3m
13213;13644;R-3m
26150;136445;C2/c
21175;13645;R-3m
31030;13646;I4/mmm
18390;13647;I4/mmm
8406;13648;Pm-3m
16108;13650;Immm
22279;13651;Pm-3m
26169;136533;Pnn2
26170;136538;Pc
5400;13654;Pm-3m
17292;13656;P4/mmm
13758;13658;R3m
18389;13659;I4/mmm
18227;13661;Pm-3m
19000;13662;Pm-3m
26191;136635;P-1
30863;13678;Fm-3m
17879;13681;I4/mmm
26234;136813;F-43m
9938;13682;I4/mmm
16109;13683;Immm
2800;13684;P-3m1
20778;13686;I4/mmm
16945;13688;P-3m1
4639;13689;Pm-3m
8231;13690;Pm-3m
13108;13691;Pm-3m
29910;13719;Fm-3m
30995;13721;Cmcm
26334;137215;P1
25369;13723;P4/mmm
1708;13726;I4/mmm
18391;13727;I4/mmm
16374;13728;P4mm
15624;13729;I4/mmm
26351;137290;F-43m
15626;13730;I4/mmm
28029;13731;I4/mmm
26359;137318;F-43m
7435;13732;P-3m1
26361;137326;F-43m
6932;13733;P4/mmm
26363;137334;F-43m
26364;137338;F-43m
2352;13734;Pm-3m
11174;13741;Pm-3m
22505;13743;P-3m1
8225;13745;Pm-3m
8491;13748;Pm-3m
18239;13749;Pm-3m
10761;137492;P-62m
26412;137542;F-43m
26413;137546;F-43m
26418;137570;C2/c
10343;13766;R-3m
10643;13769;Fm-3m
26460;137764;P21/c
26464;137782;C2/c
18426;13780;I4/mmm
19459;13781;Im-3m
29818;13782;I4/mmm
5380;13784;P4/mmm
25072;13785;R-3m
13192;13787;R-3m
31031;13789;I4/mmm
16111;13790;Immm
12310;13791;I4/mmm
20779;13793;I4/mmm
8220;13794;Pm-3m
26502;137945;P43212
13872;13795;Pm-3m
29542;13797;I4/mmm
31342;13798;P-3m1
8233;13800;Pm-3m
25246;13801;P-3m1
26517;138018;C2/c
5424;13802;Pm-3m
7217;13803;Pm-3m
26520;138032;F-43m
26521;138035;F-43m
20773;13813;Fm-3m
14660;13814;R-3m
8027;13815;R-3m
10335;13816;R-3m
26550;138160;Pnma
26552;138168;R-3c
26553;138172;R-3c
31029;13820;I4/mmm
26582;138308;Pnma
26597;138371;Cmm2
31134;13840;C2/m
26784;13841;P-3m1
26613;138437;C2/m
26614;138442;C2/m
26615;138445;Pbam
21841;13845;Pm-3m
9939;13846;I4/mmm
18409;13847;I4/mmm
13191;13848;R-3m
26628;138506;Cmca
26629;138510;F-43m
26631;138519;F-43m
26632;138523;F-43m
26633;138527;F-43m
26634;138531;F-43m
26439;13859;C2/m
2767;13860;I4/mmm
26663;138659;P-1
13214;13866;R-3m
11176;13867;Pm-3m
18415;13868;I4/mmm
30351;13869;I4/mmm
26672;138698;P21/c
26673;138702;P21/c
8230;13871;Pm-3m
22588;13872;I4/mmm
26679;138723;P21/c
5676;13873;Pm-3m
26685;138752;Pbca
14070;13876;R3m
24278;13877;R-3m
26689;138770;C2/m
26690;138774;C2/m
4967;13878;R-3m
4206;13879;Cmcm
12776;13881;P-3m1
11124;138856;Amm2
21080;13898;Pm-3m
2801;13900;P-3m1
26759;139075;P-1
26765;139100;P-1
26768;139111;I4/mcm
26850;139472;Pna21
4704;13951;R3m
26861;139516;I4/mcm
26863;139524;P-1
26864;139528;P-1
26879;139595;Cmc21
25071;13968;R-3m
26903;139696;C2/m
26904;139700;C2/m
5379;13977;Cmmm
22335;13978;P4/nmm
5719;13979;P-3m1
4723;13981;P63/mmc
10619;13982;Cmcm
28916;13983;Amm2
26938;139857;P-1
26940;139866;P21/c
25373;13991;P4/mmm
25494;139966;P-1
16469;139971;P-3m1
26977;140032;P21/c
26990;140087;Cc
20960;14009;P-3m1
26999;140130;Pna21
23316;14016;Cmcm
4461;14017;Imm2
13694;14018;Fm-3m
1960;14022;P4mm
19148;14023;P-3m1
27964;14024;I4/mmm
12749;14025;I4/mmm
9940;14026;I4/mmm
27030;140261;Pa-3
27031;140265;Pa-3
27032;140269;Cmca
27034;140277;Pnma
27053;140362;Cmcm
18438;14051;I4/mmm
16782;14057;R-3m
27107;140583;C2/c
16044;14059;Cmmm
25370;14060;P4/mmm
18412;14064;I4/mmm
18414;14065;I4/mmm
27131;140700;C2/m
27135;140719;Pbca
8443;14074;Pm-3m
15625;14075;I4/mmm
22811;14076;I-43m
7950;14078;I4/mmm
17955;14083;I4mm
4364;14084;P-3m1
8468;14085;Pm-3m
6161;14086;P-3m1
12311;14087;I4/mmm
2062;14088;R-3m
12830;14089;I4/mmm
22323;14090;I4mm
24469;14091;I4/mmm
15020;14095;Immm
1704;14096;I4/mmm
18398;14097;I4/mmm
18399;14098;I4/mmm
2799;14100;P-3m1
30833;14101;I4/mmm
29557;14102;I4/mmm
15640;14103;P-3m1
16949;14104;R-3m
29594;14105;I4/mmm
3105;14107;P4mm
13875;14109;Pm-3m
27810;14110;I4/mmm
11567;14112;R3m
13877;14113;Pm-3m
5423;14115;P4/mmm
22090;14118;I4mm
12601;14120;Pm-3m
19784;14121;Pm-3m
5683;14122;Pm-3m
5684;14124;Pm-3m
22093;14125;I4/mmm
18388;14128;I4/mmm
15602;14129;I4/mmm
15623;14130;I4/mmm
18763;14134;Pm-3m
5950;14144;P-3m1
11333;14145;Pm-3m
27306;141450;C2/m
5696;14146;Pm-3m
25790;14147;P-3m1
19550;14149;Pm-3m
27321;141513;C2/m
27326;141537;C2/m
27327;141541;Cmmm
27329;141550;C2/m
27333;141566;C2/m
27902;14160;Fm-3m
21445;14161;I4mm
5910;14163;I4mm
3870;14164;I4/mmm
13905;14166;Pm-3m
12884;14169;Pm-3m
23143;14170;Pm-3m
25371;14204;P-6m2
27445;142047;Cmcm
27447;142055;C2/m
27450;142067;P63/mmc
20503;14207;I4/mmm
27453;142076;Amm2
27456;142089;P63/mmc
27469;142139;Cmc21
4228;142140;C2/m
27521;142355;P21
27525;142383;P21
27532;142413;P21
27534;142424;P21
16784;14247;R-3m
27547;142478;Pnma
19090;14248;Cmcm
20449;14249;P4mm
16953;14252;P-3m1
3874;14253;Cmmm
10554;14254;P-3m1
18831;14290;R-3m
28028;14294;I4/mmm
5651;14295;Pm-3m
5952;14297;P-3m1
13911;14298;Pm-3m
27698;143101;P21
27713;143168;P21
27716;143181;P21
18400;14324;I4/mmm
10021;14328;I4/mmm
30371;14330;I4/mmm
13904;14332;Pm-3m
27757;143350;P42/mnm
27766;143391;P42nm
27788;143486;P21
10636;14349;Fm-3m
8571;14357;Fddd
4797;143580;C2/m
13753;143596;R-3
14068;143649;C2/m
1659;143671;P-421m
12554;143680;Cmc21
1934;143690;R-3c
2276;143695;Fm-3m
2190;143696;C2221
1730;143701;Cc
2375;143703;P21/m
2102;143709;C2/m
29616;143712;Amm2
31354;143713;C2/m
2710;143715;P63/mmc
2057;143718;Cmc21
1971;143719;P21/m
1669;143720;Cmc21
2839;143722;Cmc21
2847;143723;Cmcm
6483;14373;R-3m
2514;143736;P63
1899;143743;P63/mmc
2492;143749;I41/amd
2500;143751;Fm-3m
2565;143754;R-3
2230;143756;R-3
18848;14376;Cmcm
2951;143761;P63/mmc
2638;143762;Cmcm
20947;143764;R-3
8229;14377;Pm-3m
2864;143776;Cmc21
2840;143777;Cmc21
29596;14378;I4/mmm
2290;143788;P63/mmc
2868;143794;Cmcm
2246;143797;P63mc
2107;143800;Cmcm
2796;143801;R-3c
2344;143802;Fm-3m
27577;14381;I4/mmm
3282;143813;R-3
4447;143814;P-421c
3314;143815;R-3c
2775;143816;C2/m
3771;143817;R-3
2439;143819;Fddd
16984;14382;P-3m1
1620;143821;R-3m
1880;143822;Cmc21
1633;143824;P21/c
3599;143825;Pmma
2685;143826;P63mc
4900;143827;I4/mmm
5337;143828;R-3c
23404;14383;Pm-3m
3584;143830;Fm-3m
4009;143831;Fm-3m
2347;143832;Fm-3m
3739;143833;P63/mmc
3220;143834;Fm-3m
2797;143836;P21/m
2776;143839;Cmcm
2143;143840;C2/m
4401;143841;P63/mmc
4350;143842;P4/mbm
4265;143847;P42/mmc
1646;143848;P63/mmc
10074;14385;Pm-3m
3408;143850;Pmmn
3134;143852;P63/mmc
3772;143854;I4/mmm
4451;143855;P63/mmc
5542;143856;R-3c
3470;143860;R-3c
3578;143862;Fm-3m
3065;143863;Fm-3m
2256;143865;I41/amd
1826;143868;Fddd
3312;143869;Cmcm
2194;143870;P63/mmc
5535;143871;R3c
4968;143872;R-3
2383;143874;Fm-3m
5313;143875;Fm-3m
5956;143876;R-3
2936;143878;Cmcm
3152;143879;Cmcm
6121;143880;R-3
5258;143884;Pn-3m
4080;143885;Cmcm
5358;143887;R-3
3219;143888;Fm-3m
2934;143889;Cc
2772;143891;Cmcm
6748;143893;I4/mmm
4092;143895;Fm-3m
4640;143896;Pn-3m
2159;143897;R-3
6243;143899;Fmmm
6800;143900;I4/mmm
6055;143901;P4/mbm
4848;143902;R-3c
2711;143903;R-3c
3977;143904;P-43m
2838;143905;Cmc21
1933;143911;R-3c
1924;143912;C2/m
5962;143914;R-3
3755;143915;R-3c
6124;143916;Cmcm
6250;143917;Immm
3774;143918;I4/mmm
6453;143923;Ibam
5697;143924;R-3
3775;143926;I4/mmm
4655;143927;Fm-3m
4801;143928;P21/c
7353;143929;Fddd
18405;14393;I4/mmm
2609;143930;Amm2
6469;143932;Cmc21
7316;143934;Fddd
4203;143935;Fm-3m
1809;143936;C2/m
3210;143937;P63mc
4781;143939;P4/nmm
30542;14394;I4/mmm
4272;143940;P4/mbm
3863;143942;Cmcm
11797;143943;R-3
6713;143944;C2
2871;143945;C2/m
6738;143947;Ibam
2518;143948;R3c
6412;143949;Cmc21
4278;143951;C2/m
6425;143952;C2/m
2774;143953;P-1
2501;143954;Fm-3m
4095;143955;Fm-3m
7098;143958;C2/c
6251;143959;Immm
6275;143960;R-3
6993;143967;Fm-3m
4703;14397;R3m
5484;143970;R-3
6990;143971;Fm-3m
5228;143973;R3
5990;143974;R-3
3553;143977;R-3
27984;14398;I4/mmm
5866;143980;C2/m
4096;143983;Fm-3m
7345;143984;P4/nmm
7603;143985;R-3m
3267;143988;Cmmm
30829;14399;I4/mmm
6287;143990;I4/m
4767;143993;Fm-3m
2397;143994;Fm-3m
5814;143996;P63/mmc
4098;143997;Fm-3m
1722;143999;Cmca
3076;144002;P21/m
7701;144003;Fm-3m
31182;144005;Amm2
23014;144008;C2/m
7461;144009;Cmcm
5749;144010;Cmcm
3823;144013;R-3c
5186;144016;R-3c
5312;144017;Fm-3m
8217;14402;Pm-3m
13096;144020;R-3
5656;144022;P1
6449;144024;R-3c
7354;144026;F222
5869;144028;R-3c
6991;144029;Fm-3m
6046;144035;Cmcm
5315;144037;Fm-3m
8037;144043;P4/mcc
22324;14405;I4mm
9956;144058;P4/nmm
30103;14406;I4mm
7263;144061;Cmc21
7401;144063;C2/m
6312;144069;R-3c
13865;14407;R3m
13866;14408;R-3m
4276;144083;P-1
26295;144084;C2
7958;144090;P21/m
7365;144091;R-3c
2125;144092;Imma
10086;144094;Pn-3m
6689;144097;P63/mmc
15265;14416;Imm2
14901;14417;I4/mmm
13927;14420;Pm-3m
13928;14421;Pm-3m
8226;14422;Pm-3m
30507;14426;I4/mmm
18413;14427;I4/mmm
16956;14428;P-3m1
18862;14430;R-3m
13797;14431;I4/mmm
25799;14432;Pm-3m
20086;14434;Pm-3m
20087;14435;Pm-3m
5220;14448;Pm-3m
5949;14450;P-3m1
5694;14451;Pm-3m
5953;14452;P-3m1
6050;144521;C2
26914;144522;I4/mmm
3321;144523;I41/amd
10015;144524;Fm-3m
7239;144525;C2/m
6977;144526;C2/c
27963;14453;I4/mmm
30456;144539;Cmcm
28228;14454;I4/m
7994;144543;C2/m
7609;144544;Amm2
8498;144545;P4/nmm
19430;144546;C2/m
6783;144547;Imma
6988;144554;Fm-3m
10595;144557;P4/mbm
6473;144558;Cmc21
5465;14456;Pm-3m
4735;144561;I41/amd
8395;144564;R-3
7364;144566;R3c
7395;144567;Fm-3m
4057;144573;Fm-3m
7968;144581;P4/mbm
22693;144585;P-1
23124;144588;Cm
12418;144589;Immm
11217;144591;P-3m1
13449;144593;C2/m
16370;144594;Pm
6625;144595;C2/m
11484;144597;P4/nmm
7839;144601;P42/mmc
5742;144611;Pnnm
7315;144612;Fddd
7318;144617;Fddd
7772;144618;P42/mmc
10622;144623;Fdd2
28993;144634;P-62m
6905;144635;R3m
28891;144640;C2/m
14464;144641;C2/m
4868;144642;P2/c
20372;144645;Amm2
11886;144648;R-3c
20061;144656;C2/m
17839;14467;P21/m
10990;144672;P4/mbm
19298;144677;Fd-3m
20950;144679;R-3
18191;14469;I4/mmm
8508;144691;P4/mbm
5235;144692;P63/mmc
16955;14470;P-3m1
10052;144701;R-3c
6725;144702;Cmma
10078;144709;Fm-3m
8489;144710;I4/mmm
14665;144711;R-3m
17615;144713;P6/mmm
21055;144714;I4/mmm
6073;144718;P4/nmm
13624;14472;I4/mmm
29102;144721;Cm
20504;144723;I4/mmm
6079;144724;P4/nmm
6071;144725;P4/nmm
27836;144726;P6/mmm
24079;144735;P-6m2
6644;144738;R-3
13172;144746;P-1
17699;144753;C2/m
30591;144755;Amm2
13616;144757;P4/mmm
13859;144759;P63mc
8045;144763;R-3c
13638;144765;P63/mmc
13593;144766;P4/nmm
6681;144767;C2/m
21908;144769;I-42m
11069;144770;R-3m
30288;144771;P-62m
7877;144772;Ibam
13591;144774;P4/nmm
9937;144775;I41/amd
20055;144776;P63/mmc
2368;144777;I4/mmm
7738;144783;I4/mmm
8490;144784;P4/nmm
7911;144785;P63/mmc
23201;144787;R-3
5652;144789;P-1
24562;144797;C2/m
13707;144798;P63/mmc
5187;144803;C2/m
6488;144804;R3c
11483;144807;P4/nmm
10685;144809;P4/mbm
10016;144816;Fm-3m
20110;144818;P63/mmc
10566;144819;P-3m1
6904;144820;R3m
19882;144823;P-421m
11402;144832;Pm
10112;144834;P4/nmm
11140;144852;C2/m
18575;144857;Cm
15722;14486;R3m
23981;144865;Cmcm
27777;14487;I4/mmm
27063;144872;Cmmm
20271;144874;I-42m
20090;144875;I4/mcm
13750;144876;Cmcm
10254;14488;C2/m
6042;144881;Cmcm
18349;144883;Cmcm
13388;144884;P63/mmc
5097;144887;Fm-3m
10026;14489;I4/mmm
5948;14490;P-3m1
25798;14491;Pm-3m
8452;144917;P4/mbm
11339;144918;Cmmm
7959;144919;P21/m
7601;144920;C2/m
9934;144923;R-3
12031;144924;Fm-3m
10281;144926;Cmcm
11073;144928;C2
12007;144929;Fm-3m
12638;144934;Cmcm
12587;144935;R-3c
10802;144937;Aba2
12112;144938;I4/mmm
28013;14494;I4/mmm
4214;144941;Cm
11556;144942;P4cc
13174;144943;P63/mmc
11569;144944;Cmc21
11619;144946;Pmma
3773;144947;I4/mmm
16954;14495;P-3m1
7698;144951;Fm-3m
11490;144953;C2/m
12483;144954;Cmc21
6834;144958;P-1
10207;144959;C2/m
5951;14496;P-3m1
13302;144960;R-3m
11547;144961;P-31m
3373;144962;C2/m
11985;144963;Ibam
11712;144965;P4/nmm
12693;144967;P4/mbm
3913;144969;I4/m
20057;14497;Pm-3m
4775;144970;Cmcm
11742;144971;Fdd2
12151;144973;P21/m
13541;144974;R-3c
13408;144976;P4/nmm
10891;144978;P4/mbm
6694;144979;Cmcm
11036;144980;Fm-3m
12359;144981;P63/mmc
11982;144982;Ibam
14281;144983;Cmcm
6489;144985;Cc
11489;144986;C2/m
10572;144988;Imma
13540;144990;R-3c
12438;144993;P4/nmm
13476;144994;I4/m
11086;144995;I4/mmm
3957;144996;C2/m
11905;144997;P4cc
10277;144998;C2/c
11622;144999;Cmc21
12433;145001;P63/mmc
12406;145002;P63/mmc
12437;145003;P4/nmm
12744;145006;Ibam
14044;145007;Cmcm
11847;145012;Cmmm
11925;145016;Fmmm
13219;145017;R-3c
11987;145019;Ibam
13208;14502;R-3m
14022;145020;Fm-3m
15029;145021;P4/mbm
11410;145022;R-3c
11924;145023;Fmmm
15375;145028;Pm
15669;145029;P4/mbm
16880;14503;P4/mmm
10213;145030;I4/mcm
11072;145031;C2
4175;145032;R-3
15260;145033;Cmma
2853;14504;I-43m
8432;145040;P4/mbm
14957;145045;Fm-3m
12747;145046;Ibam
12703;145047;I41md
13105;145048;P63/mmc
12077;145050;P21/m
13063;145051;P4/nmm
15061;145052;P21/m
16293;145054;P4/mbm
11067;145055;Fm-3m
12432;145056;P63/mmc
15493;145057;Cmc21
11104;145058;Cmcm
15124;145059;Cmcm
13912;145060;P4/nmm
11986;145061;Ibam
4446;145063;P-421c
5078;145064;Fm-3m
15922;145066;R-3c
7471;145067;R-3m
13659;14507;Pm-3m
4511;145073;C2/c
13329;145075;Cmc21
7407;145076;C2/m
14583;145077;R3
13145;145078;R-3
13660;14508;Pm-3m
13062;145080;P4/nmm
11983;145081;Ibam
13733;145084;C2/m
5314;145085;Fm-3m
15670;145088;P4/mbm
22638;14509;Pm-3m
16294;145090;P4/mbm
16216;145094;R3c
16292;145095;P4/mbm
5489;145097;R3c
18594;145098;P4/mbm
5466;14510;Pm-3m
12745;145100;Ibam
13993;145104;Fm-3m
16296;145106;P4/mbm
16295;145107;P4/mbm
15547;145108;Cmmm
12531;145109;Fm-3m
13779;145110;Cmc21
15358;145111;Fm-3m
6305;145114;R-3c
14587;145115;R-3
4929;145116;Fm-3m
16872;145117;P21/m
14364;145118;Pbam
16021;145119;P63/mmc
15499;145120;Cmcm
6992;145123;Fm-3m
16603;145127;P63mc
14078;145129;R-3
6711;145132;P21/m
14149;145133;P21/m
16682;145134;P21/m
16658;145135;Cmcm
16297;145136;P4/mbm
16656;145138;Cmcm
15723;145139;P4/mbm
16857;145140;P4/mbm
14112;145142;Cmcm
15832;145144;Pmma
16854;145145;P4/mbm
12281;145146;C2/m
13259;145149;Cmcm
10828;14515;I4/m
5960;145150;P21/m
11981;145152;Ibam
16853;145153;P4/mbm
18214;145154;Cmmm
15972;145155;R-3c
4846;145156;P-421m
15052;145158;C2/c
12032;145159;Fm-3m
6746;14516;P4/mmm
11340;145160;Cmmm
16856;145162;P4/mbm
15123;145163;P21/m
15949;145164;I4/mmm
16022;145165;C2/m
18595;145166;P4/mbm
