entry_id;calculation_id;delta_e
24159;127850;-1.87513
30752;12786;-0.363266
5555;12787;-3.55337
10431;12788;-0.155983
2743;12789;-0.493623
18910;12790;-0.0431704
24173;127907;-1.23473
6610;12792;-3.48295
24197;128008;-2.99622
4619;12811;-1.82617
20573;12812;0.0432614
24224;128127;-0.805435
17263;12813;-0.239266
10608;12815;-0.419527
16807;12816;-0.386772
10651;12817;-0.341274
24238;128188;-0.281956
8402;12819;-0.647997
24256;128266;-1.75199
24261;128288;-2.05692
24263;128297;-1.54828
24267;128312;-2.4727
24294;128430;-0.359785
20492;12846;-1.33959
18013;12847;-0.212338
2631;12848;0.00629547
13692;12850;-0.355091
16785;12851;-1.41559
18835;12852;-0.104277
17587;12855;-0.698355
17592;12856;-0.328045
24326;128570;-2.22389
12273;12860;-1.67997
24334;128605;-1.86563
24335;128609;-1.80915
24336;128614;-1.81436
24372;128765;-2.92295
24388;128826;-1.17459
24394;128850;-1.03233
26834;12888;-2.40415
20634;12891;-0.335077
10120;12892;-0.229613
10385;12894;-0.504649
10644;12895;-0.318675
17072;12896;-0.0949929
18363;12898;-0.621501
8407;12900;-0.701679
24451;129097;-1.21635
24454;129110;-1.43278
24459;129126;-1.3544
24482;129223;-0.175105
10531;12923;-0.388081
24484;129231;-0.273139
20638;12925;-0.548502
24488;129250;-1.78274
11162;12926;-0.465919
7918;12928;-0.608329
24529;129428;-0.562289
19012;12951;0.203136
19037;12952;-1.18344
28910;12954;-0.296896
18063;12956;-0.438639
24563;129565;-1.45057
30458;12957;-0.180913
24565;129574;-2.23743
6278;12958;-1.18965
7829;12959;-0.62787
5553;12962;-2.91482
24575;129622;-0.34209
12263;12963;-1.84262
11144;12967;-0.92454
17579;12968;-0.506566
30895;129680;-3.18228
30909;129682;-1.18676
23122;129690;-1.40924
22675;129701;-3.44772
24619;129818;-3.11111
24626;129849;-2.35649
11467;12989;-3.07863
6609;12990;-3.479
24639;129902;-0.565824
19705;12991;-0.119026
24642;129915;-2.04342
19454;12992;-0.191438
6890;12993;-2.81858
6891;12994;-2.38543
7149;12995;-2.91874
6392;12996;-1.48715
24280;12998;-1.73544
11120;12999;-0.464865
18362;13000;-0.348151
24664;130007;-2.04187
6622;13002;-0.781392
28901;13009;-0.289209
17792;13010;-0.287926
6126;13011;-3.2904
7656;13013;-3.01246
24721;130244;-1.48852
11133;13026;-0.839996
24729;130278;-0.343416
24762;130421;-0.429365
24771;130462;-1.34585
24773;130470;-0.311375
4313;13052;-0.845276
24788;130529;-2.69856
16415;13054;1.70105
21058;13055;0.287174
9276;13056;0.115894
13639;13057;-1.28003
24800;130583;-1.05369
9307;13059;0.0421096
29699;13066;0.0658851
28684;13068;-0.0743881
17850;13071;-0.237695
24835;130727;-1.48147
8397;13073;-0.6363
3033;13075;-2.14803
24842;130754;-1.31603
18946;13076;-2.52993
24847;130776;-2.26663
6219;13079;-0.485277
11110;13080;-0.285892
15217;13081;-0.169348
30945;13082;-0.610154
24857;130820;-0.915855
17302;13083;-0.166204
20636;13084;-0.23065
19717;13087;-0.28677
24877;130908;-1.0671
24884;130938;-1.85777
17800;13094;-0.592454
23548;13095;-0.319454
25397;13097;-0.689027
11935;130975;-1.28378
20456;13098;-2.79935
5593;130980;-0.519792
2275;13099;-0.423615
13042;13100;-0.812427
17300;13102;-0.240117
2183;13103;-1.01158
18361;13104;-0.556914
13238;13107;-3.28669
24915;131072;-1.11526
11194;13108;-0.292936
6611;13109;-3.55343
16895;13110;-3.11087
7923;13111;-0.464505
7924;13112;-0.827505
7410;13113;-3.08123
24933;131147;-3.35565
8456;13116;-0.657693
24938;131170;-0.481056
24939;131177;-0.803251
20775;13126;-4.28309
28908;13129;-0.328769
17816;13130;-0.479012
17823;13132;-0.40395
2185;13133;-1.01163
18874;13134;-0.197005
5030;13135;-0.274899
7916;13136;-0.495816
24985;131373;-0.699316
8453;13138;-0.759622
8459;13140;-0.580092
5640;13141;-2.95934
5647;13142;-1.95204
25007;131461;-1.61087
10864;13157;-0.746738
25040;131600;-0.495965
8047;13165;-0.455182
20905;13166;-1.88784
11711;13167;-0.412578
2517;13168;-2.69277
8420;13169;-0.698248
13828;13170;0.00845472
31352;13171;-0.044141
17145;13173;0.198452
18429;13174;-0.0990398
18028;13178;-0.442083
11669;13180;-1.72446
25089;131803;-0.333966
22278;13197;-1.74723
8436;13198;-3.13727
13573;13199;-0.771228
25135;132007;-2.16943
20652;13202;-0.119131
25150;132075;-2.46482
10661;13211;-0.277385
16047;13213;-0.0542208
25163;132132;-2.90112
25166;132145;-2.0391
14519;13215;-0.502135
4049;132158;-1.96216
1706;13216;-0.363867
27175;132169;-0.662951
15895;13219;-0.302294
5638;13220;-2.98209
5639;13221;-2.97249
25180;132217;-1.48215
5646;13222;-3.53545
25191;132273;-2.28651
25192;132278;-2.26223
19407;13228;-0.394602
12126;13230;-1.36084
10107;13232;-2.02757
17820;13235;-0.141727
5255;13236;-1.12823
10387;13237;-0.706395
25216;132387;-1.12193
13212;13239;-1.42515
13984;13240;-0.879025
6297;13241;-1.01673
18356;13242;-0.496851
11714;13244;-1.11286
13268;13245;-1.69026
8411;13246;-0.650322
14824;13247;-0.314479
16112;13248;-0.687277
5628;13249;-3.41356
8448;13250;-0.661395
24438;13251;-0.342914
8454;13254;-0.738089
21788;13255;-0.412934
25261;132589;-1.72634
4705;13259;-0.370513
17280;13260;-0.871904
30437;13261;0.0176475
25269;132629;-0.40856
28649;13264;-0.539639
2719;132640;-2.28734
17809;13265;-0.177025
8202;13266;-2.81456
5642;13267;-2.99196
8209;13268;-2.58381
16169;13269;-0.632648
25290;132730;-1.47646
31224;13274;-0.297658
13209;13275;-1.97603
13210;13276;-1.97399
17075;13278;0.380171
30746;13279;-0.436233
17084;13280;-0.227699
20168;13282;-1.17727
7352;13283;-1.14075
8419;13284;-0.560455
19225;132845;-0.656695
2794;13285;-0.748721
5637;13287;-3.08125
8457;13288;-0.779371
19996;13289;-0.00743818
25326;132891;-0.218848
18718;13290;-0.226151
9999;13291;-1.98946
5644;13292;-2.97648
25352;133006;-0.894474
12279;13303;-0.363611
25358;133034;-2.90791
19147;13311;-2.2809
18392;13312;-0.453677
12748;13313;-0.94419
21805;13315;-0.474064
17283;13320;-0.236589
25403;133229;-1.23072
20899;13323;-0.389364
25406;133241;-0.235771
4778;13327;-1.20215
8400;13328;-0.404847
19719;13329;-2.49302
10488;13330;-0.191995
5645;13331;-2.95081
25431;133346;-0.726699
25432;133350;-0.753551
25439;133378;-0.56917
25447;133410;-1.0819
25455;133444;-1.59648
17322;13348;-0.807445
25466;133489;-1.4911
30251;13350;-0.657812
25470;133510;-2.13022
19752;13355;-3.55441
25480;133552;-2.07526
25523;133732;-1.91185
17144;13376;0.166658
12529;13377;-0.624658
19211;13378;-0.311884
17271;13380;-0.362036
30947;13381;-0.58771
10634;13383;0.118959
10640;13384;-0.378779
25549;133843;-0.462205
10646;13385;-0.357577
10656;13387;-0.128467
10919;13389;-0.321242
14007;13390;-0.593534
25565;133908;-0.885537
16110;13393;-0.714799
8449;13394;-0.672681
25573;133942;-0.461016
13843;13400;-0.518298
5643;13401;-2.98645
13850;13402;-0.331466
5908;13403;-2.75979
3092;13406;-2.55141
2939;13410;-0.825561
24066;13411;-1.85867
8092;13412;-2.67628
25615;134122;-1.05152
25617;134132;-1.01655
18416;13414;-0.543504
27992;13415;-0.661915
25635;134205;-1.81949
25639;134228;-0.477879
25668;134353;-2.19103
25672;134365;-1.608
25676;134381;-1.40982
25687;134431;-0.553136
25688;134436;-0.539837
25689;134440;-0.539373
25690;134444;-0.537367
25691;134448;-0.529548
17146;13447;0.0681847
17278;13450;-0.54023
24067;13451;-1.4439
25710;134525;-1.80732
30532;13454;0.0613516
8446;13455;-0.491509
16432;134563;-1.44508
21789;13457;-0.435898
25721;134576;-0.746559
8467;13458;-0.628418
3854;13459;-0.304358
16944;13460;-0.723441
25750;134697;-1.15874
6448;134711;-2.89043
25754;134715;-3.48768
22977;134728;-1.13808
25782;134839;0.32398
10329;13484;-0.156584
6277;13485;-1.25599
2184;13486;-1.01157
25787;134863;-1.18042
11670;13487;-1.55956
4502;13488;-0.269342
10657;13489;-0.115078
18355;13490;-0.210428
25800;134919;-0.650002
30516;13494;-0.767057
9947;13497;-0.288067
25813;134972;-0.305971
3798;13498;-0.465567
25817;134989;-0.536396
29780;13499;-1.12635
21254;13501;-0.28154
2798;13502;-0.456206
25826;135028;-0.76665
8444;13503;-0.543529
8445;13504;-0.587649
8447;13505;-0.646427
2061;13506;-0.128353
7782;13516;-0.422602
23434;13517;-0.364179
10363;13518;-0.36363
25860;135181;-0.489561
18828;13519;-0.273321
18876;13521;0.0663265
27947;13522;-0.459596
1709;13523;-0.397907
25651;13524;-0.792082
25874;135245;-0.957351
14041;13525;-0.817746
25875;135250;-1.15745
18699;13527;-0.618901
5630;13529;-2.09187
25672;1352933;-1.60894
8208;13532;-3.26498
3341;13533;-0.452993
8219;13535;-0.389902
21296;13537;-0.502026
16946;13538;-0.77594
25908;135400;-1.15556
2080;13541;-0.372097
25913;135421;-0.298972
25914;135426;-0.252615
25940;135528;-1.38777
25944;135547;-0.449084
25945;135551;-0.408295
25948;135564;-0.817216
7775;13558;-0.000367256
4722;13560;0.00957124
18852;13561;-0.184491
13475;13562;-1.31686
11168;13563;-0.362137
7584;13564;-0.242747
23872;13567;-1.97952
25972;135673;-1.32177
25983;135726;-0.378552
21623;13580;-1.30902
21446;13582;-0.558395
30830;13586;-1.10773
13853;13590;0.0427159
16943;13591;-0.956269
26034;135940;-1.42296
26035;135948;-1.37449
26043;135985;-3.50459
26056;136038;-0.78955
26057;136043;-0.787304
26058;136047;-0.690033
17508;13610;0.254905
18821;13611;-0.370984
13215;13612;-1.41371
29545;13613;-0.153887
10264;13614;-1.14431
8224;13616;-0.334911
5671;13618;-1.74367
5672;13620;-1.5014
26111;136278;-0.319286
26123;136333;-1.57407
6441;13634;-1.91129
9623;13636;0
26131;136366;-0.781647
21102;13641;0.331593
10633;13643;-0.384458
13213;13644;-1.95853
26150;136445;-1.28459
21175;13645;-1.85262
31030;13646;-0.894024
18390;13647;-0.626287
8406;13648;-0.562817
16108;13650;-0.735094
22279;13651;-1.49517
26169;136533;-0.750551
26170;136538;-0.740263
5400;13654;-1.20241
17292;13656;-0.104721
13758;13658;-0.613296
18389;13659;-0.491332
18227;13661;-1.08079
19000;13662;-2.28878
26191;136635;-2.09148
30863;13678;-0.243068
17879;13681;-0.452441
26234;136813;-1.48098
9938;13682;-0.88321
16109;13683;-0.718529
2800;13684;-0.488333
20778;13686;-0.601032
16945;13688;-0.761448
4639;13689;-1.17758
8231;13690;0.0311093
13108;13691;-2.09004
29910;13719;-0.901757
30995;13721;-1.08604
26334;137215;-1.86003
25369;13723;0.162813
1708;13726;-0.495556
18391;13727;-0.627877
16374;13728;-0.837035
15624;13729;-1.12341
26351;137290;-0.117598
15626;13730;-1.11461
28029;13731;-0.76785
26359;137318;0.193424
7435;13732;-0.385764
26361;137326;-0.257639
6932;13733;-1.20309
26363;137334;-0.4948
26364;137338;-0.501519
2352;13734;-1.45056
11174;13741;-0.00940088
22505;13743;-0.871104
8225;13745;-0.41372
8491;13748;-0.179281
18239;13749;-1.12411
10761;137492;-0.766589
26412;137542;-0.557583
26413;137546;-0.57301
26418;137570;-0.911373
10343;13766;-1.63168
10643;13769;-0.372964
26460;137764;-0.338121
26464;137782;-1.47703
18426;13780;-0.448034
19459;13781;0.0613516
29818;13782;-0.159712
5380;13784;-2.32331
25072;13785;-1.31375
13192;13787;-2.02443
31031;13789;-0.904469
16111;13790;-0.706467
12310;13791;-0.287338
20779;13793;-0.461835
8220;13794;-0.433738
26502;137945;-2.41187
13872;13795;-0.489384
29542;13797;-0.426554
31342;13798;-0.223832
8233;13800;-0.423986
25246;13801;-0.796881
26517;138018;-0.951526
5424;13802;-3.2798
7217;13803;-0.885214
26520;138032;-0.598122
26521;138035;-0.790555
20773;13813;-4.27692
14660;13814;-1.4843
8027;13815;-0.157071
10335;13816;-1.63634
26550;138160;-0.590061
26552;138168;-3.01793
26553;138172;-2.91282
31029;13820;-0.94185
26582;138308;-2.79342
26597;138371;-2.24818
31134;13840;-0.270213
26784;13841;-0.296689
26613;138437;-0.23046
26614;138442;-0.308844
26615;138445;-0.533459
21841;13845;-3.471
9939;13846;-0.890682
18409;13847;-0.797759
13191;13848;-1.47261
26628;138506;-1.47446
26629;138510;-0.477428
26631;138519;-0.19158
26632;138523;-0.318229
26633;138527;-0.300515
26634;138531;-0.325328
26439;13859;-0.360195
2767;13860;-0.917158
26663;138659;-1.48123
13214;13866;-1.9533
11176;13867;-0.429148
18415;13868;-0.577233
30351;13869;-0.415053
26672;138698;-3.05077
26673;138702;-2.56364
8230;13871;-0.26076
22588;13872;-0.768142
26679;138723;-3.07697
5676;13873;-2.09523
26685;138752;-1.32401
14070;13876;-1.42096
24278;13877;-1.81671
26689;138770;-0.896551
26690;138774;-0.891807
4967;13878;-1.52488
4206;13879;-0.843179
12776;13881;-1.69167
11124;138856;-0.519429
21080;13898;-0.385574
2801;13900;-0.522579
26759;139075;-2.04612
26765;139100;-1.57831
26768;139111;-1.02602
26850;139472;-2.65901
4704;13951;-0.613524
26861;139516;-1.34926
26863;139524;-1.68385
26864;139528;-2.76028
26879;139595;-2.02308
25071;13968;-1.30051
26903;139696;-0.899564
26904;139700;-0.808657
5379;13977;2.15983
22335;13978;-1.1152
5719;13979;-0.0957998
4723;13981;0.00983716
10619;13982;-0.469462
28916;13983;-0.266611
26938;139857;-1.5931
26940;139866;-0.361756
25373;13991;0.169682
25494;139966;-0.866002
16469;139971;-2.40903
26977;140032;-0.54559
26990;140087;-2.82103
20960;14009;-1.20159
26999;140130;-1.80466
23316;14016;-0.163484
4461;14017;-0.390727
13694;14018;-0.301897
1960;14022;-2.51384
19148;14023;-3.47948
27964;14024;-0.432907
12749;14025;-0.679857
9940;14026;-0.785378
27030;140261;-1.2025
27031;140265;-1.15846
27032;140269;-0.331598
27034;140277;-2.32281
27053;140362;-1.34286
18438;14051;-0.582565
16782;14057;-1.49673
27107;140583;-1.01267
16044;14059;1.02012
25370;14060;0.17352
18412;14064;-0.589207
18414;14065;-0.46625
27131;140700;-2.58159
27135;140719;-1.73334
8443;14074;-0.521686
15625;14075;-1.11977
22811;14076;-2.57865
7950;14078;-1.02026
17955;14083;-0.628722
4364;14084;-1.54004
8468;14085;-0.358162
6161;14086;-0.554967
12311;14087;-0.425478
2062;14088;-0.190852
12830;14089;-0.302191
22323;14090;-0.634132
24469;14091;-0.352871
15020;14095;-0.939418
1704;14096;-0.518827
18398;14097;-0.587615
18399;14098;-0.671389
2799;14100;-0.474845
30833;14101;-1.06038
29557;14102;-0.418871
15640;14103;-0.69827
16949;14104;-0.328958
29594;14105;-0.425473
3105;14107;-3.28393
13875;14109;0.084151
27810;14110;-0.380344
11567;14112;-0.831032
13877;14113;-0.529961
5423;14115;-3.28006
22090;14118;-0.482249
12601;14120;-1.97839
19784;14121;-3.68525
5683;14122;-2.65562
5684;14124;-2.85876
22093;14125;-0.29489
18388;14128;-0.875738
15602;14129;-0.950455
15623;14130;-0.99327
18763;14134;-0.540986
5950;14144;-1.03814
11333;14145;-2.72841
27306;141450;-1.17106
5696;14146;-3.61735
25790;14147;-1.14211
19550;14149;-0.969367
27321;141513;-1.05053
27326;141537;-1.08937
27327;141541;-0.706564
27329;141550;-1.05928
27333;141566;-1.0809
27902;14160;-0.391217
21445;14161;-0.544583
5910;14163;-0.856991
3870;14164;-0.825625
13905;14166;-0.143697
12884;14169;-2.60904
23143;14170;-3.46956
25371;14204;0.223803
27445;142047;-1.95547
27447;142055;-1.47343
27450;142067;-1.97841
20503;14207;-1.07744
27453;142076;-1.97556
27456;142089;-1.81491
27469;142139;-0.694737
4228;142140;-0.455335
27521;142355;-1.86529
27525;142383;-1.70756
27532;142413;-1.63073
27534;142424;-1.61593
16784;14247;-1.40819
27547;142478;-0.567765
19090;14248;-0.622426
20449;14249;-3.61722
16953;14252;-0.80624
3874;14253;-0.401464
10554;14254;-0.774286
18831;14290;-2.03418
28028;14294;-0.8039
5651;14295;-3.3191
5952;14297;-0.95241
13911;14298;-1.41146
27698;143101;-1.81499
27713;143168;-1.78477
27716;143181;-1.88572
18400;14324;-0.679291
10021;14328;-0.994306
30371;14330;-0.408059
13904;14332;-0.563286
27757;143350;-0.324083
27766;143391;-0.329901
27788;143486;-1.83128
10636;14349;-0.372022
8571;14357;0.340872
4797;143580;-3.60101
13753;143596;-0.66956
14068;143649;0.222366
1659;143671;-0.14391
12554;143680;-0.625833
1934;143690;-2.62822
2276;143695;-1.84794
2190;143696;-0.558179
1730;143701;-0.83411
2375;143703;-2.18528
2102;143709;-1.58759
29616;143712;-0.415202
31354;143713;-0.509851
2710;143715;-2.379
2057;143718;-1.30165
1971;143719;-1.05065
1669;143720;-2.73723
2839;143722;-0.99434
2847;143723;-0.556954
6483;14373;-2.96539
2514;143736;-1.24002
1899;143743;-1.47723
2492;143749;-1.87229
2500;143751;-2.88257
2565;143754;-2.5996
2230;143756;-1.61692
18848;14376;-0.879
2951;143761;-1.38654
2638;143762;-1.01918
20947;143764;-3.31596
8229;14377;0.204595
2864;143776;-1.34007
2840;143777;-0.840128
29596;14378;-0.258824
2290;143788;-1.44847
2868;143794;-1.81956
2246;143797;-1.33042
2107;143800;-1.83088
2796;143801;-0.700883
2344;143802;-2.8802
27577;14381;-0.467545
3282;143813;-2.46732
4447;143814;-0.239123
3314;143815;-1.81411
2775;143816;-1.26671
3771;143817;-1.81472
2439;143819;-0.554334
16984;14382;-0.850334
1620;143821;-0.0447887
1880;143822;-0.809809
1633;143824;-0.509832
3599;143825;-1.42369
2685;143826;-1.61026
4900;143827;-1.27242
5337;143828;-2.07291
23404;14383;-0.26214
3584;143830;-1.15461
4009;143831;-2.07846
2347;143832;-2.62186
3739;143833;-1.81954
3220;143834;-2.88061
2797;143836;-1.54442
2776;143839;-1.1944
2143;143840;-0.374942
4401;143841;-0.32197
4350;143842;-2.67915
4265;143847;-0.317712
1646;143848;-1.73757
10074;14385;-0.259365
3408;143850;-1.24752
3134;143852;-1.51744
3772;143854;-2.57343
4451;143855;-2.37718
5542;143856;-1.93385
3470;143860;-3.40563
3578;143862;-2.33833
3065;143863;-2.95746
2256;143865;-1.97758
1826;143868;-0.785444
3312;143869;-1.66036
2194;143870;-3.26138
5535;143871;-3.14635
4968;143872;-1.3709
2383;143874;-2.8063
5313;143875;-2.19789
5956;143876;-1.68086
2936;143878;-0.268238
3152;143879;-0.632234
6121;143880;-1.59623
5258;143884;-1.11103
4080;143885;-2.18541
5358;143887;-1.45113
3219;143888;-2.84053
2934;143889;-0.846611
2772;143891;-2.19973
6748;143893;-0.776581
4092;143895;-2.49245
4640;143896;-0.590503
2159;143897;-2.54273
6243;143899;-0.592337
6800;143900;-1.38119
6055;143901;-0.148691
4848;143902;-2.48173
2711;143903;-3.51107
3977;143904;0.275663
2838;143905;-0.8081
1933;143911;-3.12154
1924;143912;-2.0701
5962;143914;-2.6849
3755;143915;-2.03785
6124;143916;-1.52142
6250;143917;-0.933239
3774;143918;-3.42072
6453;143923;-1.47789
5697;143924;-2.0244
3775;143926;-3.46245
4655;143927;-1.20383
4801;143928;-0.267329
7353;143929;-0.468563
18405;14393;-0.443829
2609;143930;-0.691239
6469;143932;-2.60551
7316;143934;-0.763028
4203;143935;-3.17335
1809;143936;-1.53812
3210;143937;-1.73681
4781;143939;-0.0151149
30542;14394;-1.08063
4272;143940;-2.92693
3863;143942;-0.174797
11797;143943;-2.79719
6713;143944;-1.44475
2871;143945;-2.18482
6738;143947;-0.590192
2518;143948;-2.96616
6412;143949;-1.804
4278;143951;-2.0695
6425;143952;-2.10085
2774;143953;-1.06438
2501;143954;-2.90134
4095;143955;-2.68136
7098;143958;-0.563257
6251;143959;-0.885647
6275;143960;-1.88905
6993;143967;-2.94569
4703;14397;-0.657221
5484;143970;-2.67626
6990;143971;-2.6086
5228;143973;-1.32574
5990;143974;-2.96789
3553;143977;-0.832941
27984;14398;-0.469842
5866;143980;-0.377831
4096;143983;-3.54134
7345;143984;-1.19231
7603;143985;-0.141882
3267;143988;-2.4768
30829;14399;-1.11361
6287;143990;-2.03795
4767;143993;-2.82431
2397;143994;-2.64614
5814;143996;-1.97036
4098;143997;-2.71196
1722;143999;-0.336692
3076;144002;-3.34895
7701;144003;-2.59618
31182;144005;-0.267916
23014;144008;-2.42667
7461;144009;-1.59853
5749;144010;-1.01506
3823;144013;-1.59767
5186;144016;-2.22368
5312;144017;-2.59978
8217;14402;-0.108194
13096;144020;-2.93561
5656;144022;-1.1674
6449;144024;-2.16694
7354;144026;-0.468418
5869;144028;-2.95368
6991;144029;-2.85562
6046;144035;-1.20793
5315;144037;-2.624
8037;144043;-0.318643
22324;14405;-0.657921
9956;144058;-0.72376
30103;14406;-0.746082
7263;144061;-0.868172
7401;144063;-0.687521
6312;144069;-1.25183
13865;14407;-0.522222
13866;14408;-0.590332
4276;144083;-0.560617
26295;144084;-1.79532
7958;144090;-0.850509
7365;144091;-2.24915
2125;144092;-0.973301
10086;144094;0.0595306
6689;144097;-1.61111
15265;14416;-0.882153
14901;14417;-0.627411
13927;14420;-2.19007
13928;14421;-2.22916
8226;14422;-0.1881
30507;14426;-0.535947
18413;14427;-0.598731
16956;14428;-0.606112
18862;14430;-0.668042
13797;14431;-1.03163
25799;14432;-1.80402
20086;14434;-2.26261
20087;14435;-1.5727
5220;14448;-2.44399
5949;14450;-0.70033
5694;14451;-2.34428
5953;14452;-0.645909
6050;144521;-3.55086
26914;144522;-3.40909
3321;144523;-1.68676
