material_id;energy
mp-1068940;-24.6114
mp-1068947;-23.0578
mp-1068952;-25.5324
mp-1068960;-20.1754
mp-1068961;-25.3895
mp-1068970;-24.4082
mp-1068982;-20.1812
mp-1068989;-24.6146
mp-1069002;-25.5329
mp-1069013;-19.7456
mp-1069018;-20.236
mp-1069019;-23.998
mp-1069051;-36.1997
mp-1069071;-36.2203
mp-1069097;-35.6129
mp-1069100;-36.1686
mp-1069137;-23.1348
mp-1069180;-24.2802
mp-1069191;-37.7605
mp-1069213;-37.7369
mp-1069237;-37.9368
mp-1069249;-37.6281
mp-1069296;-45.3371
mp-1069303;-58.2809
mp-1069330;-27.0723
mp-1069341;-25.851
mp-1069371;-25.8552
mp-1069387;-27.0199
mp-1069391;-58.2786
mp-1069397;-25.5056
mp-1069431;-26.663
mp-1069440;-20.1868
mp-1069448;-20.1868
mp-1069450;-45.3265
mp-1069456;-58.5846
mp-1069458;-20.2446
mp-1069459;-19.8628
mp-1069462;-33.0177
mp-1069489;-27.0193
mp-10695;-7.01785
mp-1069512;-33.0177
mp-1069527;-33.0171
mp-1069540;-58.2823
mp-1069543;-45.327
mp-1069563;-33.0169
mp-1069565;-32.5281
mp-1069576;-25.8567
mp-1069597;-44.5263
mp-1069606;-32.915
mp-1069613;-36.4771
mp-1069621;-33.0181
mp-1069629;-32.5291
mp-1069646;-36.4956
mp-1069657;-32.9134
mp-1069681;-14.559
mp-1069686;-33.0179
mp-1069690;-35.5716
mp-1069704;-36.4071
mp-1069716;-14.6166
mp-1069731;-32.5254
mp-1069733;-12.9545
mp-1069748;-14.6178
mp-1069757;-32.9164
mp-1069874;-34.3813
mp-1069967;-34.3738
mp-1069983;-32.1192
mp-1070011;-35.0411
mp-1070013;-32.1276
mp-1070036;-32.0319
mp-1070062;-32.1302
mp-1070153;-34.4826
mp-1070237;-23.9828
mp-1070282;-23.9925
mp-1070324;-23.0459
mp-1070362;-24.3761
mp-1070408;-48.0415
mp-1070470;-33.018
mp-1070503;-38.5832
mp-1070522;-33.0182
mp-1070529;-38.5908
mp-1070543;-25.8527
mp-1070555;-37.2092
mp-1070563;-38.651
mp-1070564;-25.8558
mp-1070577;-32.5218
mp-1070580;-33.3191
mp-1070583;-20.6591
mp-1070587;-25.4936
mp-1070593;-48.0506
mp-1070608;-33.3208
mp-1070609;-24.801
mp-1070610;-25.8575
mp-1070619;-32.9175
mp-1070633;-31.7785
mp-1070638;-33.4468
mp-1070674;-46.5947
mp-1070676;-24.8049
mp-1070677;-20.668
mp-1070712;-48.0615
mp-1070715;-24.8946
mp-1070717;-20.2144
mp-1070734;-20.1772
mp-1070741;-25.3956
mp-1070756;-20.1832
mp-1070760;-25.3911
mp-1070768;-20.4597
mp-1070776;-19.7516
mp-1070785;-20.236
mp-1070786;-24.6442
mp-1070792;-25.5244
mp-1070842;-45.5564
mp-1070877;-45.5522
mp-1070927;-24.8069
mp-1070942;-45.1158
mp-1070947;-45.4736
mp-1070985;-39.0567
mp-1070997;-39.059
mp-1071031;-39.4037
mp-1071047;-39.0826
mp-10712;-40.1308
mp-1071439;-38.1205
mp-1071461;-39.8172
mp-1071471;-49.1263
mp-1071485;-49.1245
mp-1071506;-39.8541
mp-1071526;-48.4898
mp-1071537;-49.0249
mp-1071597;-39.8084
mp-1071678;-39.7951
mp-1071747;-46.3144
mp-1071749;-46.3144
mp-1071752;-46.3143
mp-1071755;-42.6489
mp-1071783;-39.8245
mp-1071801;-39.8149
mp-1071820;-44.8675
mp-1071825;-44.8673
mp-1071830;-44.8276
mp-1071833;-44.8704
mp-1071865;-39.8237
mp-1071893;-39.3652
mp-1071968;-38.0911
mp-1071999;-39.813
mp-1072014;-39.8101
mp-1072015;-38.0539
mp-1072016;-40.3279
mp-1072032;-37.7017
mp-1072042;-39.8215
mp-1072066;-39.8192
mp-1072067;-39.3599
mp-1072071;-40.2066
mp-1072073;-31.912
mp-1072093;-39.3596
mp-1072102;-39.8905
mp-1072128;-31.9091
mp-1072147;-31.8978
mp-1072154;-31.8831
mp-1072352;-46.3144
mp-1072364;-46.3145
mp-1072367;-42.6496
mp-1072372;-46.3144
mp-1072456;-39.7951
mp-1072559;-39.826
mp-1072615;-40.8295
mp-1072624;-40.8201
mp-1072643;-40.5336
mp-1072661;-40.8222
mp-1072715;-39.8095
mp-1072796;-39.8101
mp-1072803;-39.8129
mp-1072804;-38.3311
mp-1072826;-38.3357
mp-1072842;-39.8192
mp-1072845;-39.8216
mp-1072854;-39.0776
mp-1072867;-39.3599
mp-1072869;-39.3596
mp-1072891;-38.4599
mp-1072922;-28.9264
mp-1072948;-28.9183
mp-1072975;-38.4213
mp-1072977;-28.8138
mp-1072978;-39.8051
mp-1072979;-39.8078
mp-1075905;-39.8433
mp-1075908;-39.8439
mp-1075909;-39.8441
mp-1075910;-38.2915
mp-10761;-22.9874
mp-1076900;-14.1593
mp-1076948;-28.9263
mp-1076957;-46.3143
mp-1076978;-46.3143
mp-1077006;-39.8454
mp-1077023;-32.7822
mp-1077030;-38.3311
mp-1077065;-39.8226
mp-1077085;-39.7916
mp-1077090;-39.8001
mp-1077092;-21.9125
mp-1077103;-39.0574
mp-1077127;-38.4673
mp-1077160;-21.2042
mp-1077178;-32.7763
mp-1077195;-21.9117
mp-1077213;-20.2185
mp-1077244;-40.096
mp-1077262;-26.0988
mp-1077283;-46.3144
mp-1077284;-39.7986
mp-1077322;-16.8769
mp-1077329;-56.8892
mp-1077352;-39.834
mp-1077356;-39.8287
mp-1077377;-20.6723
mp-1077385;-39.8806
mp-1077438;-28.9227
mp-1077446;-39.8155
mp-1077460;-42.3471
mp-1077497;-39.8237
mp-1077503;-40.8657
mp-1077535;-40.8292
mp-1077541;-39.7366
mp-1077564;-39.7668
mp-1077573;-28.9231
mp-1077577;-39.8079
mp-1077591;-39.8245
mp-1077592;-46.3144
mp-1077754;-40.8628
mp-1077755;-39.8272
mp-1077777;-30.9722
mp-1077793;-16.8735
mp-1077816;-32.9915
mp-1077824;-39.8176
mp-1077829;-39.8068
mp-1077835;-40.8295
mp-1077858;-39.8038
mp-1077866;-44.6066
mp-1077900;-34.6619
mp-1077911;-39.5835
mp-1077938;-42.4895
mp-1077947;-36.2303
mp-1077960;-60.9115
mp-1077992;-54.5972
mp-1078016;-51.4741
mp-1078025;-54.5972
mp-1078031;-54.5972
mp-1078043;-62.3614
mp-1078048;-44.6066
mp-1078053;-31.5938
mp-1078094;-36.393
mp-1078096;-36.2347
mp-1078110;-35.4703
mp-1078149;-42.4856
mp-1078170;-33.7348
mp-1078229;-78.3132
mp-1078260;-84.3622
mp-1078289;-84.3574
mp-1078373;-84.3631
mp-1078383;-84.3607
mp-1078390;-84.3694
mp-1078393;-57.0614
mp-1078421;-84.3674
mp-1078423;-34.5583
mp-1078433;-84.3682
mp-1078442;-78.3187
mp-1078485;-64.9187
mp-1078492;-89.5497
mp-1078513;-81.4883
mp-1078609;-40.7853
mp-1078614;-39.3461
mp-1078616;-50.7343
mp-1078621;-30.8222
mp-1078661;-35.9198
mp-1078673;-43.9959
mp-1078678;-79.5033
mp-1078701;-71.1201
mp-1078715;-43.1465
mp-1078726;-42.0339
mp-1078729;-65.7951
mp-1078757;-47.476
mp-1078823;-35.7904
mp-1078827;-61.6637
mp-1078837;-39.9172
mp-1078866;-80.9572
mp-1078871;-72.4026
mp-1078902;-61.4485
mp-1078910;-44.6014
mp-1078921;-67.2105
mp-1078936;-26.3036
mp-1078983;-26.3061
mp-1079010;-43.9914
mp-1079017;-34.386
mp-1079020;-34.451
mp-1079060;-71.1326
mp-1079083;-45.6788
mp-1079087;-45.8585
mp-1079151;-34.451
mp-1079154;-81.4868
mp-1079155;-77.5359
mp-1079185;-72.3973
mp-1079232;-29.9489
mp-1079235;-43.4873
mp-1079240;-23.2452
mp-1079291;-71.1346
mp-1079350;-19.86
mp-1079383;-45.1554
mp-1079449;-76.999
mp-1079503;-71.4634
mp-1079532;-34.4558
mp-1079546;-69.0489
mp-1079556;-72.408
mp-1079560;-92.6764
mp-1079590;-72.4033
mp-1079627;-31.1042
mp-1079638;-39.9118
mp-1079639;-64.9184
mp-1079653;-72.41
mp-1079697;-82.4334
mp-1079741;-10.9509
mp-1079814;-89.6421
mp-1079862;-26.8518
mp-1079865;-71.0691
mp-1079868;-44.2364
mp-1079871;-40.0828
mp-1079880;-46.8001
mp-1079900;-64.6461
mp-1079916;-35.1811
mp-1079952;-9.94835
mp-1079974;-56.0356
mp-1080054;-47.4794
mp-1080106;-35.8314
mp-1080398;-28.9266
mp-1080412;-84.3682
mp-1080414;-38.4842
mp-1080441;-71.1234
mp-1080489;-78.3344
mp-1080490;-71.1234
mp-1080493;-59.0121
mp-1080495;-61.6666
mp-1080519;-31.1043
mp-1080522;-40.0301
mp-1080597;-89.6257
mp-1080708;-42.8359
mp-1080720;-45.6794
mp-1080741;-71.1042
mp-1080767;-62.6763
mp-1080813;-72.4089
mp-1080819;-90.6535
mp-1080827;-26.3039
mp-1080841;-34.4444
mp-1084756;-30.8204
mp-1084800;-56.5003
mp-1084829;-30.8221
mp-10851;-71.1241
mp-1086653;-69.4061
mp-1087219;-48.1212
mp-1087536;-71.1361
mp-1091364;-32.5888
mp-1091385;-53.7862
mp-1091402;-34.4741
mp-1091415;-36.803
mp-1092253;-64.9176
mp-1093989;-0.240508
mp-1094058;-379.936
mp-1094078;-202.239
mp-1094248;-40.2285
mp-1094257;-77.0904
mp-1094617;-14.3693
mp-1094620;-14.122
mp-1094621;-19.3428
mp-1094627;-13.8988
mp-1094632;-28.9872
mp-1094636;-17.4113
mp-1094637;-28.6897
mp-1094643;-28.8857
mp-1094648;-28.6555
mp-1094650;-28.9901
mp-1094654;-14.3116
mp-1094655;-78.8085
mp-1094661;-28.9018
mp-1094667;-28.5838
mp-1094672;-28.583
mp-1094676;-18.0604
mp-1094729;-9.61034
mp-10948;-91.9305
mp-1094849;-4.8778
mp-1094850;-4.80315
mp-1094858;-9.44375
mp-1094863;-9.76234
mp-1094883;-4.88493
mp-1094992;-7.07741
mp-1095013;-8.13183
mp-1095016;-21.1736
mp-1095119;-45.7519
mp-1095123;-44.6034
mp-1095440;-40.6321
mp-1095469;-74.8181
mp-1095518;-134.539
mp-1095525;-65.7186
mp-1095537;-51.4502
mp-1095538;-51.448
mp-1095578;-43.8598
mp-1095621;-96.1059
mp-1095636;-56.0552
mp-1095653;-45.0163
mp-1095681;-59.4465
mp-1095683;-119.705
mp-1096;-14.1558
mp-10960;-90.0524
mp-1096765;-120.703
mp-1096798;-27.7588
mp-1096829;-25.2411
mp-1096969;-20.3235
mp-1097026;-35.9161
mp-1097746;-202.558
mp-1097816;-6.17064
mp-1097825;-25.2491
mp-1097866;-45.1405
mp-1097878;-26.7714
mp-1097914;-21.8706
mp-1097917;-21.0816
mp-1097918;-21.0816
mp-10981;-11.4941
mp-1100398;-10.5628
mp-1100898;-180.14
mp-1100899;-180.149
mp-1101067;-72.4082
mp-1101072;-67.1008
mp-1101104;-44.4474
mp-1101660;-124.653
mp-1101733;-20.203
mp-1101787;-66.1531
mp-1101856;-75.095
mp-1101894;-70.2737
mp-1101912;-64.9979
mp-1101956;-80.2721
mp-1101961;-83.4763
mp-1101984;-123.369
mp-1102075;-71.4349
mp-1102092;-73.2768
mp-1102093;-72.8064
mp-1102102;-134.539
mp-1102123;-100.198
mp-11022;-56.3771
mp-1102253;-75.0949
mp-1102273;-53.3482
mp-1102338;-115.112
mp-1102355;-96.6332
mp-1102382;-50.2049
mp-1102392;-96.3859
mp-1102396;-29.9688
mp-1102406;-100.211
mp-1102485;-75.0949
mp-1102509;-45.0114
mp-1102512;-75.095
mp-1102522;-51.4557
mp-1102556;-123.372
mp-1102569;-114.355
mp-1102572;-123.37
mp-1102593;-77.6244
mp-1102594;-43.8638
mp-1102686;-100.207
mp-1102714;-96.3859
mp-1102725;-81.337
mp-1102749;-75.095
mp-1102753;-96.3601
mp-1102759;-90.0792
mp-1102771;-66.1519
mp-1102858;-116.21
mp-1102940;-115.111
mp-1102953;-72.9001
mp-1103024;-72.9013
mp-1103044;-66.4384
mp-1103053;-51.458
mp-1103078;-90.0746
mp-1103088;-52.6295
mp-1103117;-51.4584
mp-1103163;-69.6681
mp-1103192;-123.374
mp-1103254;-58.4751
mp-1103321;-90.2433
mp-1103350;-123.372
mp-1103365;-21.5235
mp-1103379;-43.7273
mp-1103388;-96.6366
mp-1103426;-42.181
mp-1103485;-96.3789
mp-1103520;-52.9215
mp-1103647;-74.6078
mp-1103949;-33.5555
mp-1103992;-125.261
mp-1104023;-81.2077
mp-1104120;-68.041
mp-1104336;-86.5433
mp-1104594;-104.019
mp-1104696;-78.9152
mp-1104901;-125.26
mp-1105170;-57.5775
mp-1105216;-165.722
mp-1105280;-166.475
mp-1105326;-163.646
mp-1105380;-128.486
mp-1105474;-120.069
mp-1105481;-166.447
mp-1105533;-166.518
mp-1105588;-162.514
mp-1105590;-159.735
mp-1105748;-120.066
mp-1105788;-163.642
mp-1105791;-134.575
mp-1105806;-113.02
mp-1105867;-120.06
mp-1105937;-120.07
mp-1105972;-120.065
mp-1106082;-83.6306
mp-1106143;-38.8271
mp-1106237;-87.6851
mp-1106257;-120.07
mp-1106266;-120.07
mp-1106303;-120.065
mp-1106323;-120.069
mp-1106348;-120.064
mp-1106372;-134.57
mp-11082;-35.2615
mp-1112600;-45.4182
mp-1112694;-40.0924
mp-1113133;-45.3944
mp-1113349;-40.0838
mp-1114723;-94.9803
mp-1114729;-43.5024
mp-1114737;-71.1971
mp-1114739;-95.0715
mp-1114744;-89.8159
mp-1114759;-99.0262
mp-1114792;-71.8458
mp-1114795;-71.1902
mp-1114808;-28.0732
mp-1114812;-40.5006
mp-1114822;-34.8713
mp-1114854;-91.5484
mp-1114896;-188.09
mp-1114899;-189.582
mp-1114903;-94.0528
mp-1114904;-189.882
mp-1114907;-190.065
mp-1114911;-94.5394
mp-1114912;-187.977
mp-1114925;-190.111
mp-1114941;-190.016
mp-1114945;-52.7696
mp-1114950;-46.2742
mp-1114955;-95.0395
mp-1114969;-44.1904
mp-1114987;-27.2715
mp-1114992;-253.238
mp-1115;-14.2112
mp-1115020;-213.095
mp-1115041;-148.288
mp-1115055;-71.1902
mp-1115058;-179.824
mp-1115081;-72.8176
mp-1115093;-227.729
mp-1115127;-45.6377
mp-1115159;-69.9426
mp-1115225;-148.073
mp-1115292;-187.871
mp-1115297;-19.9319
mp-1115320;-95.0367
mp-1115332;-95.0367
mp-1115335;-70.7564
mp-1115339;-42.667
mp-1115371;-28.0625
mp-1115375;-138.187
mp-1115395;-17.6047
mp-1115411;-8.00643
mp-1115499;-21.1968
mp-1115501;-31.3993
mp-1115637;-60.3854
mp-1115643;-21.3729
mp-1115658;-11.4929
mp-1115675;-59.9296
mp-1115678;-48.5819
mp-1115679;-13.6219
mp-1115681;-46.5884
mp-1115685;-51.4401
mp-1115706;-23.5109
mp-1115714;-17.0914
mp-1115719;-45.6692
mp-1115739;-61.6681
mp-1115786;-11.6002
mp-1115789;-28.4805
mp-1115949;-46.4471
mp-1115969;-54.7795
mp-1115997;-27.2732
mp-1116017;-30.4687
mp-1116021;-50.7864
mp-1116024;-30.9846
mp-1116053;-47.3886
mp-1116070;-24.7156
mp-1116072;-49.1911
mp-1116145;-19.915
mp-1116204;-13.6766
mp-1116212;-26.2103
mp-1116217;-30.2052
mp-1116235;-37.9409
mp-1116269;-180.332
mp-1116340;-39.926
mp-1116351;-56.1766
mp-1116380;-88.4933
mp-1116387;-40.3931
mp-1116428;-63.4199
mp-1116485;-190.018
mp-1116494;-134.683
mp-1116696;-17.2032
mp-1116727;-202.542
mp-1116803;-190.073
mp-1116847;-94.8908
mp-1117039;-120.291
mp-1117043;-120.283
mp-1117059;-120.249
mp-1117273;-70.1714
mp-1117390;-136.63
mp-1117471;-67.8129
mp-1117593;-34.0811
mp-1117605;-93.6072
mp-1117622;-190.033
mp-1117672;-569.905
mp-1117679;-569.875
mp-1117692;-284.763
mp-1117693;-538.891
mp-1117697;-379.689
mp-1117698;-378.777
mp-1117708;-403.383
mp-1117714;-897.771
mp-1117736;-283.644
mp-1117753;-188.386
mp-1117821;-186.641
mp-1117844;-93.3109
mp-1117872;-185.894
mp-1117910;-241.742
mp-1117938;-79.0619
mp-1118008;-277.191
mp-1118078;-92.1722
mp-1118147;-91.4862
mp-1118175;-275.326
mp-1118239;-91.4254
mp-1118248;-190.724
mp-1118331;-53.7462
mp-1118683;-71.3283
mp-1118702;-71.3786
mp-1118811;-66.2327
mp-1118814;-66.2333
mp-1119441;-71.3781
mp-1119501;-39.447
mp-1119505;-95.02
mp-1119509;-98.1728
mp-1119512;-14.0254
mp-1119513;-61.8514
mp-1119521;-31.8428
mp-1119535;-17.2029
mp-1119539;-89.9052
mp-1119549;-35.0059
mp-1119665;-71.2087
mp-1119669;-71.209
mp-1119674;-39.7246
mp-1119775;-189.968
mp-1119832;-95.9826
mp-1119861;-89.9418
mp-1119892;-12.2482
mp-1119923;-21.0257
mp-1119931;-42.0993
mp-1119941;-66.2333
mp-11201;-59.9364
mp-1120306;-50.543
mp-1120315;-76.1055
mp-1120323;-226.736
mp-1120325;-8.41829
mp-1120328;-16.8419
mp-1120330;-16.3603
mp-1120340;-33.4034
mp-1120353;-37.59
mp-1120386;-18.6602
mp-11204;-48.5777
mp-1120408;-151.593
mp-1120431;-18.6645
mp-1120461;-50.5355
mp-1120515;-101.015
mp-1120536;-150.222
mp-1120586;-4.20789
mp-1120587;-4.20752
mp-1120597;-12.634
mp-1120613;-37.2521
mp-1120632;-151.076
mp-1120641;-38.118
mp-1120675;-4.20711
mp-1120767;-39.9449
mp-1120855;-330.437
mp-1120857;-202.323
mp-1120877;-120.477
mp-1120961;-173.898
mp-1120976;-54.4104
mp-1121131;-482.916
mp-1121159;-149.429
mp-1121169;-155.833
mp-1121199;-242.225
mp-1121242;-145.509
mp-1121244;-120.983
mp-1121291;-286.883
mp-1121358;-256.045
mp-1121422;-232.243
mp-1121432;-462.589
mp-1121448;-365.992
mp-1121460;-120.869
mp-1121498;-363.774
mp-1121505;-95.2234
mp-1121588;-124.577
mp-1121593;-55.6087
mp-1121599;-120.993
mp-1121613;-168.476
mp-1121778;-219.322
mp-1121844;-504.478
mp-1121895;-504.612
mp-1121915;-488.686
mp-1121922;-761.21
mp-1121927;-124.377
mp-1121933;-504.46
mp-1121957;-536.378
mp-1121983;-126.285
mp-1121996;-126.103
mp-1122037;-451.154
mp-1122042;-68.5248
mp-1122060;-500.344
mp-1122090;-503.156
mp-1122171;-422.581
mp-1122172;-352.126
mp-1122187;-567.174
mp-1122214;-181.419
mp-1122267;-554.309
mp-1122276;-493.483
mp-1122344;-505.047
mp-1122385;-566.642
mp-1122388;-223.011
mp-1122389;-126.208
mp-1122413;-52.531
mp-1122464;-147.459
mp-1122476;-217.129
mp-1122490;-504.559
mp-1122504;-122.289
mp-1122541;-246.978
mp-1122558;-120.846
mp-1122565;-504.671
mp-1122588;-479.704
mp-1122590;-258.071
mp-1122591;-504.615
mp-1122594;-126.258
mp-1122615;-504.244
mp-1122642;-199.976
mp-1122649;-504.637
mp-1122654;-479.4
mp-1122657;-99.9273
mp-1122658;-126.787
mp-1122659;-108.493
mp-1122686;-493.687
mp-1122709;-222.685
mp-1122756;-504.765
mp-1122827;-567.66
mp-1122838;-284.796
mp-1122853;-504.436
mp-1122861;-125.561
mp-1122887;-126.217
mp-1122899;-499.636
mp-1122945;-490.861
mp-1122949;-95.0838
mp-1122961;-124.161
mp-1122976;-121.221
mp-1122993;-504.678
mp-1123008;-58.7274
mp-1123011;-504.372
mp-1123015;-124.161
mp-1123022;-168.422
mp-1123026;-126.28
mp-1123049;-500.231
mp-1123070;-125.415
mp-1123086;-275.94
mp-1123101;-275.77
mp-1123170;-125.193
mp-1123200;-126.235
mp-1123209;-253.518
mp-1123217;-126.269
mp-1123226;-375.082
mp-1123235;-275.687
mp-1123253;-566.775
mp-1123302;-120.108
mp-1123311;-164.09
mp-1123350;-181.434
mp-1123373;-125.301
mp-1123422;-504.853
mp-1123425;-43.1581
mp-1123443;-504.621
mp-1123543;-567.511
mp-1123624;-117.087
mp-1123743;-126.222
mp-1123745;-498.347
mp-1123757;-482.224
mp-1123822;-126.281
mp-1123843;-226.233
mp-1123865;-126.281
mp-1123866;-504.51
mp-1123868;-294.317
mp-1123885;-199.986
mp-1124029;-124.541
mp-1124050;-117.611
mp-1124056;-122.904
mp-1124061;-199.986
mp-1124076;-575.339
mp-1124082;-125.708
mp-1124084;-126.252
mp-1124086;-163.829
mp-1124101;-182.035
mp-1124119;-126.141
mp-1124121;-126.2
mp-1124122;-125.361
mp-1124124;-60.5004
mp-1124131;-247.483
mp-1124140;-246.144
mp-1124152;-126.141
mp-1124160;-182.066
mp-11242;-13.6264
mp-1124206;-192.878
mp-1124297;-1341.36
mp-1124355;-563.944
mp-1124395;-113.987
mp-1124489;-94.7031
mp-1124523;-110.832
mp-1124553;-204.785
mp-1124561;-94.3926
mp-1124562;-103.236
mp-1124569;-94.7808
mp-1124621;-84.7236
mp-1124623;-85.3392
mp-1124633;-157.721
mp-1124697;-318.462
mp-1124702;-56.8095
mp-1124704;-56.4772
mp-1124734;-203.653
mp-1124737;-92.9039
mp-1124747;-94.7721
mp-1124761;-94.7713
mp-1124780;-434.723
mp-1124804;-96.8132
mp-1124815;-180.31
mp-1124831;-72.5261
mp-1124832;-94.7031
mp-1124858;-100.221
mp-1124860;-569.222
mp-1124863;-758.165
mp-1124868;-71.4706
mp-1124874;-1515.81
mp-1124886;-35.8583
mp-1124889;-853.497
mp-1124892;-1138.15
mp-1124908;-94.9221
mp-1124909;-284.676
mp-1124913;-284.485
mp-1124920;-1328.19
mp-1124921;-1517.44
mp-1124922;-97.8057
mp-1124936;-379.374
mp-1124940;-379.539
mp-1124947;-33.0176
mp-1124963;-1137.6
mp-1124964;-1328.35
mp-1124966;-569.347
mp-1124971;-758.346
mp-1124972;-852.317
mp-1124975;-43.564
mp-1124983;-758.765
mp-1124986;-1137.94
mp-1124994;-189.66
mp-1124997;-758.797
mp-1124999;-24.844
mp-1125001;-1280.56
mp-1125004;-284.533
mp-1125017;-1328.12
mp-1125019;-189.723
mp-1125024;-1328.13
mp-1125030;-758.177
mp-1125042;-1136.74
mp-1125048;-284.54
mp-1125049;-189.747
mp-1125050;-1137.78
mp-1125058;-569.59
mp-1125061;-1327.25
mp-1125063;-284.49
mp-1125069;-853.592
mp-1125078;-1422.36
mp-1125081;-45.6043
mp-1125083;-1138.32
mp-1125101;-1420.58
mp-1125109;-94.9531
mp-1125114;-1516.86
mp-1125118;-568.818
mp-1125120;-46.75
mp-1125126;-806.285
mp-1125139;-142.289
mp-1125151;-758.784
mp-1125159;-758.76
mp-1125160;-1280.54
mp-1125164;-284.496
mp-1125168;-758.594
mp-1125171;-568.955
mp-1125177;-379.491
mp-1125181;-379.516
mp-1125182;-71.1419
mp-1125185;-758.928
mp-1125186;-252.593
mp-1125201;-94.9442
mp-1125231;-379.19
mp-1125234;-142.294
mp-1125235;-1138.37
mp-1125237;-1517.59
mp-1125241;-94.7359
mp-1125244;-664.171
mp-1125252;-1138.29
mp-1125257;-758.76
mp-1125261;-189.726
mp-1125271;-758.498
mp-1125272;-30.9281
mp-1125283;-664.114
mp-1125292;-379.217
mp-1125298;-48.7445
mp-1125300;-189.592
mp-1125308;-379.222
mp-1125309;-62.4966
mp-1125312;-568.637
mp-1125313;-568.797
mp-1125314;-569.041
mp-1125326;-94.8554
mp-1125335;-378.849
mp-1125336;-758.585
mp-1125542;-1163.99
mp-11256;-11.2029
mp-1125606;-83.0639
mp-1125632;-233.059
mp-1125641;-350.512
mp-1125666;-281.6
mp-1125675;-123.634
mp-1125690;-151.167
mp-1125704;-104.802
mp-1125731;-269.456
mp-1125790;-155.598
mp-11258;-9.60187
mp-1125833;-143.567
mp-1125877;-268.635
mp-1125908;-162.745
mp-1125911;-143.564
mp-1125947;-143.567
mp-1126003;-637.71
mp-1126055;-496.727
mp-1126122;-35.6839
mp-1126182;-1600.9
mp-1126232;-268.589
mp-1126380;-146.589
mp-1126411;-255.986
mp-1126524;-221.691
mp-1126528;-489.027
mp-1126574;-88.2986
mp-1126595;-329.277
mp-1126597;-505.144
mp-1126646;-505.269
mp-1126656;-261.185
mp-1126673;-505.301
mp-1126675;-276.739
mp-1126692;-195.046
mp-1126695;-72.6364
mp-1126766;-110.721
mp-1126775;-75.1084
mp-1126801;-212.544
mp-1126816;-595.528
mp-1126829;-212.032
mp-1126860;-688.246
mp-1126867;-76.7887
mp-1126963;-688.214
mp-1126994;-106.311
mp-1126998;-294.409
mp-1127009;-135.374
mp-1127033;-49.9866
mp-1127129;-200.43
mp-1127134;-174.352
mp-1127229;-100.14
mp-1127261;-145.737
mp-1127337;-104.657
mp-1127356;-241.598
mp-1127404;-137.443
mp-1127405;-26.4881
mp-1127436;-186.995
mp-1127643;-123.078
mp-1127662;-488.358
mp-1127722;-67.5692
mp-1127801;-128.387
mp-1127804;-132.796
mp-1127825;-148.991
mp-1127832;-99.7072
mp-1127882;-54.931
mp-1127982;-215.274
mp-1127993;-143.653
mp-1128005;-205.864
mp-1128021;-377.575
mp-1128039;-113.756
mp-1128069;-163.091
mp-1128088;-219.231
mp-1128096;-126.132
mp-1128097;-133.407
mp-1128113;-123.482
mp-1128118;-124.449
mp-1128223;-212.916
mp-1128244;-65.8667
mp-1128249;-124.864
mp-1128253;-124.233
mp-1128260;-133.143
mp-1128300;-100.323
mp-1128345;-178.992
mp-1128372;-65.8616
mp-1128381;-150.513
mp-1128420;-125.708
mp-1128429;-219.236
mp-1128431;-71.202
mp-1128435;-158.039
mp-11285;-46.5908
mp-1128525;-58.2724
mp-1128618;-271.353
mp-1128624;-57.9087
mp-1128660;-127.733
mp-1128688;-276.394
mp-1128740;-259.95
mp-1128755;-259.949
mp-1128820;-244.701
mp-1128944;-725.16
mp-1128951;-199.212
mp-1128967;-724.816
mp-1128994;-308.799
mp-1129010;-724.927
mp-1129073;-724.197
mp-1129248;-278.385
mp-1129310;-276.976
mp-1129375;-278.153
mp-1129403;-71.1384
mp-1129404;-252.558
mp-1129414;-252.559
mp-1129439;-252.552
mp-1129442;-71.13
mp-1129453;-252.55
mp-1129461;-71.1439
mp-1129472;-71.1256
mp-1129493;-185.833
mp-1129512;-172.942
mp-1129544;-766.187
mp-1129648;-298.009
mp-1129841;-94.1862
mp-1129842;-398.718
mp-1129924;-194.755
mp-1130011;-152.904
mp-1130024;-291.008
mp-1130042;-93.7975
mp-1130068;-94.119
mp-1130071;-139.097
mp-1130155;-291.472
mp-1130205;-511.533
mp-1130220;-37.5503
mp-1130281;-511.801
mp-1130287;-1085.46
mp-1130384;-291.986
mp-1130434;-124.842
mp-1130622;-163.39
mp-1130660;-171.937
mp-1130663;-888.732
mp-1130792;-127.966
mp-1130796;-103.239
mp-1130862;-87.9424
mp-11311;-7.17767
mp-1131138;-164.598
mp-1131151;-110.855
mp-1131152;-136.54
mp-1131180;-146.459
mp-1131198;-105.858
mp-1131210;-159.265
mp-1131217;-210.172
mp-1131270;-211.063
mp-1131409;-127.452
mp-1131494;-84.8478
mp-1131508;-210.783
mp-1131518;-107.139
mp-1131610;-286.978
mp-1131728;-203.788
mp-1131921;-225.294
mp-1131932;-257.539
mp-1132065;-479.378
mp-1132197;-215.684
mp-1132271;-412.487
mp-1132304;-411.788
mp-1132416;-530.092
mp-1132422;-116.305
mp-1132449;-296.845
mp-1132458;-96.9917
mp-1132510;-189.217
mp-1132520;-230.085
mp-1132565;-664.188
mp-1132575;-218.26
mp-1132589;-569.041
mp-1132592;-184.473
mp-1132598;-181.362
mp-1132613;-758.762
