material_id;energy
mp-1698526;-38.5684
mp-1698582;-19.4675
mp-1698594;-81.5772
mp-1698627;-79.0086
mp-1698646;-88.1384
mp-1698685;-29.316
mp-1698686;-61.6678
mp-1698689;-19.6336
mp-1698690;-45.8634
mp-1698813;-39.9138
mp-1698820;-16.7075
mp-1698909;-30.7747
mp-1698994;-30.8237
mp-1699041;-71.4567
mp-1699068;-19.3199
mp-1699098;-123.401
mp-1699140;-6.66919
mp-1699218;-32.5498
mp-1699583;-47.4414
mp-1699586;-24.7289
mp-1699597;-44.9995
mp-1699625;-47.773
mp-1699627;-38.9018
mp-1699649;-43.5966
mp-1699767;-9.87351
mp-1699830;-60.3623
mp-1699857;-94.9057
mp-1699859;-47.4581
mp-1699889;-18.646
mp-1699934;-57.6445
mp-170;-6.12853
mp-1700048;-20.579
mp-1700102;-45.3425
mp-1700127;-39.5722
mp-1700133;-45.5712
mp-1700153;-69.4084
mp-1700210;-40.7908
mp-1700283;-37.8549
mp-1700298;-93.0932
mp-1700404;-21.0198
mp-1700478;-41.3032
mp-1700485;-20.677
mp-1700490;-25.7236
mp-1700609;-32.5828
mp-1700636;-35.5448
mp-1700652;-11.8497
mp-1700665;-33.3348
mp-1700673;-75.8737
mp-1700707;-44.473
mp-1700771;-27.0404
mp-1700776;-34.2024
mp-1700807;-100.337
mp-1700834;-97.0033
mp-1700842;-30.351
mp-1700851;-62.6105
mp-1700864;-30.302
mp-1700880;-44.1527
mp-1700907;-20.703
mp-1700908;-30.7579
mp-1700957;-45.5572
mp-1700968;-18.6454
mp-1701023;-46.5881
mp-1701041;-94.8539
mp-1701087;-17.5223
mp-1701195;-82.4618
mp-1701205;-36.3994
mp-1701254;-38.2751
mp-1701277;-29.0344
mp-1701303;-35.5615
mp-1701335;-35.1436
mp-1701339;-43.8899
mp-1701375;-8.59717
mp-1701469;-44.284
mp-1701502;-94.9426
mp-1701516;-29.9079
mp-1701564;-34.6309
mp-1701588;-54.7276
mp-1701657;-59.4702
mp-1701665;-27.121
mp-1701673;-15.3271
mp-1701769;-14.0758
mp-1701804;-35.918
mp-1702013;-39.1622
mp-1702018;-47.2986
mp-1702109;-18.7967
mp-1702124;-38.4822
mp-1702229;-11.7247
mp-1702415;-34.8876
mp-1702445;-87.3246
mp-1702478;-45.0566
mp-1702633;-64.3941
mp-1702657;-48.3969
mp-1702692;-3.93439
mp-1702695;-43.9875
mp-1702786;-110.204
mp-1702835;-89.6681
mp-1702852;-125.276
mp-1702894;-25.2318
mp-1703025;-57.4656
mp-1703173;-26.2774
mp-1703303;-16.9722
mp-1703329;-37.6112
mp-1703370;-94.9382
mp-1703535;-17.0398
mp-1703559;-31.5787
mp-1703572;-66.9126
mp-1703574;-28.8279
mp-1703590;-35.3376
mp-1703695;-5.93852
mp-1703740;-38.9271
mp-1703768;-65.9586
mp-1703818;-40.5416
mp-1703829;-65.7228
mp-1703969;-91.9448
mp-1703987;-94.9548
mp-1703998;-40.4309
mp-1704129;-13.628
mp-1704150;-81.2753
mp-1704156;-61.6542
mp-1704167;-46.1856
mp-1704210;-39.1042
mp-1704272;-44.9963
mp-1704369;-36.2202
mp-1704408;-50.7764
mp-1704410;-64.362
mp-1704417;-61.7879
mp-1704434;-36.3013
mp-1704457;-49.0435
mp-1704481;-51.4943
mp-1704499;-24.7258
mp-1704504;-40.1297
mp-1704651;-81.4913
mp-1704716;-27.023
mp-1704789;-10.4179
mp-1704790;-12.1978
mp-1704791;-51.5779
mp-1704800;-32.0939
mp-1704968;-44.7764
mp-1705073;-30.9402
mp-1705140;-41.2039
mp-1705260;-70.2307
mp-1705295;-142.354
mp-1705607;-46.8168
mp-1705831;-44.6774
mp-1707850;-29.9998
mp-1708022;-38.2501
mp-1708335;-36.0115
mp-1708418;-142.347
mp-1708419;-67.6713
mp-1708554;-65.0457
mp-1708724;-47.4976
mp-1708787;-189.871
mp-1709113;-40.0369
mp-1709129;-123.82
mp-1709265;-123.466
mp-1712385;-31.8318
mp-1715428;-109.815
mp-1716449;-19.0472
mp-1718331;-3.88258
mp-17194;-202.46
mp-1719858;-93.5296
mp-1720868;-94.9212
mp-1721379;-94.7546
mp-1721630;-10.39
mp-1722146;-65.1197
mp-1722393;-196.828
mp-1726783;-77.5536
mp-1727476;-273.772
mp-17279;-379.222
mp-1729669;-70.9757
mp-1730339;-20.0898
mp-1731093;-34.5794
mp-1731099;-29.4583
mp-1731219;-93.8928
mp-1732095;-176.756
mp-1733077;-13.3759
mp-1733221;-37.9415
mp-1733238;-94.964
mp-1733316;-94.9602
mp-1733455;-6.14962
mp-1733495;-284.709
mp-1733541;-18.4928
mp-1733832;-35.126
mp-1733988;-241.494
mp-1734098;-187.925
mp-1734989;-163.625
mp-1735908;-14.0517
mp-1736556;-284.555
mp-1736897;-284.693
mp-1737966;-151.248
mp-1739178;-137.848
mp-1741152;-39.0558
mp-1741322;-93.1998
mp-1741419;-40.8957
mp-1741472;-284.519
mp-1741561;-93.9724
mp-1741644;-88.402
mp-1741653;-94.9784
mp-1741685;-92.0983
mp-1741933;-94.1519
mp-1742159;-93.2438
mp-1742163;-89.9147
mp-1742241;-28.0607
mp-1742485;-94.9338
mp-1742601;-90.6115
mp-1742624;-196.013
mp-1743057;-94.0028
mp-1743115;-94.866
mp-1743538;-93.9276
mp-1743613;-94.4646
mp-1743672;-241.474
mp-1743756;-94.7794
mp-1743848;-144.849
mp-1743920;-86.625
mp-1744096;-91.4313
mp-1744384;-92.8725
mp-1744503;-94.8776
mp-1746458;-12.3739
mp-1751163;-187.763
mp-1751540;-20.2042
mp-1752084;-36.0096
mp-1752571;-90.6725
mp-1752692;-91.3567
mp-1752813;-3.86666
mp-1753460;-20.274
mp-1753753;-20.2137
mp-1754451;-54.7646
mp-1754542;-20.2149
mp-1754558;-19.2019
mp-1754641;-196.053
mp-1755127;-30.1424
mp-1755433;-115.892
mp-1756888;-44.8767
mp-1756970;-58.1701
mp-1757535;-4.80507
mp-1757541;-51.4209
mp-1757691;-6.19967
mp-1757794;-45.1487
mp-1757853;-19.922
mp-1759144;-28.4839
mp-1759161;-13.6543
mp-1760264;-22.4094
mp-1760376;-19.3723
mp-1760944;-40.672
mp-1760968;-248.6
mp-1761107;-24.7755
mp-1761275;-34.0611
mp-1761636;-20.487
mp-1761754;-5.24393
mp-1764013;-9.62599
mp-1764290;-23.1476
mp-1764540;-25.2232
mp-1764757;-34.9687
mp-1765090;-14.961
mp-1765648;-17.4885
mp-1766311;-252.485
mp-1766749;-57.5807
mp-1767249;-16.3748
mp-1767393;-146.425
mp-1767479;-16.8394
mp-1767701;-20.613
mp-1768180;-19.8933
mp-1768633;-22.1774
mp-1768886;-25.7605
mp-1768902;-70.9848
mp-1769874;-29.9667
mp-1771509;-83.2537
mp-1771522;-29.8016
mp-1771745;-54.9352
mp-1772703;-34.5888
mp-1773285;-151.729
mp-1773879;-31.3278
mp-1774125;-46.7824
mp-1775581;-67.2031
mp-1775704;-164.044
mp-1775725;-144.939
mp-1775852;-142.306
mp-1776106;-52.621
mp-1776133;-42.984
mp-1776789;-65.7254
mp-1777361;-151.395
mp-1777610;-34.8738
mp-1777623;-25.7296
mp-1777882;-94.8718
mp-1778122;-35.5533
mp-1778237;-91.3567
mp-1778278;-19.6331
mp-1778497;-44.2929
mp-1778504;-5.23807
mp-1778533;-20.2733
mp-1778557;-19.4508
mp-1778654;-19.9213
mp-1778756;-50.7764
mp-1779371;-94.152
mp-1779415;-35.1169
mp-1779435;-93.8928
mp-1779529;-20.458
mp-1779601;-59.8054
mp-1779630;-138.151
mp-1779708;-40.789
mp-1779869;-40.0669
mp-1779928;-42.8562
mp-1780199;-90.6725
mp-1780208;-42.6527
mp-1780759;-20.1989
mp-1780867;-35.5202
mp-1780890;-70.9757
mp-1781314;-9.36903
mp-1781329;-27.0232
mp-1781910;-19.8979
mp-1781982;-12.1864
mp-1782088;-13.6277
mp-1782186;-31.2204
mp-1782230;-34.0607
mp-1782244;-19.2492
mp-1782638;-37.9297
mp-1782675;-11.7152
mp-1782765;-39.1601
mp-1782776;-32.1192
mp-1783081;-14.5099
mp-1783116;-34.6003
mp-1783118;-32.8701
mp-1783175;-16.835
mp-1783291;-31.9113
mp-1783358;-47.3007
mp-1783380;-38.124
mp-1783466;-23.1616
mp-1783794;-12.0196
mp-1783841;-4.81537
mp-1783848;-12.0187
mp-1783894;-10.2253
mp-1783983;-42.9706
mp-1784340;-9.20863
mp-1784531;-29.5668
mp-1784613;-78.5493
mp-1784617;-44.0167
mp-1784805;-31.5486
mp-1784808;-81.506
mp-1784890;-38.9271
mp-1785017;-20.4704
mp-1785252;-3.84169
mp-1785322;-94.9784
mp-1785401;-41.3027
mp-1785427;-39.9229
mp-1785662;-34.4158
mp-1785663;-93.9276
mp-1785854;-137.279
mp-1786009;-38.2668
mp-1786021;-51.4887
mp-1786048;-11.4635
mp-1786463;-14.4205
mp-1786575;-94.9212
mp-1786636;-40.0306
mp-1786843;-34.2013
mp-1787003;-35.6556
mp-1787009;-81.2686
mp-1787034;-52.3734
mp-1787037;-94.9549
mp-1787066;-13.6382
mp-1787196;-93.5297
mp-1787363;-94.7794
mp-1787500;-35.3372
mp-1787543;-45.3465
mp-1787632;-7.19277
mp-1787798;-28.9966
mp-1787832;-45.669
mp-1787867;-88.402
mp-1788009;-45.055
mp-1788279;-65.1197
mp-1788333;-13.9751
mp-1788338;-27.0437
mp-1788345;-44.157
mp-1788439;-20.2139
mp-1788569;-80.3005
mp-1788607;-30.3018
mp-1788618;-94.8697
mp-1788680;-40.5041
mp-1788799;-15.327
mp-1788831;-14.2533
mp-1788924;-35.1417
mp-1788973;-28.0483
mp-1789133;-61.6673
mp-1789137;-94.8539
mp-1789150;-21.1986
mp-1789221;-18.8
mp-1789237;-94.9602
mp-1789267;-69.058
mp-1789404;-32.5719
mp-1789603;-43.5602
mp-1789611;-71.1321
mp-1789680;-34.3125
mp-1789941;-126.233
mp-1790008;-8.59263
mp-1790232;-63.5373
mp-1790298;-92.8725
mp-1790442;-44.9946
mp-1790443;-137.956
mp-1790478;-45.4197
mp-1790834;-4.85839
mp-17909;-284.527
mp-1791003;-15.4012
mp-1791020;-20.146
mp-1791031;-11.2105
mp-1791084;-6.145
mp-1791293;-38.4148
mp-1791337;-15.2302
mp-1791542;-28.8666
mp-1791580;-35.9177
mp-1791686;-19.9319
mp-1791981;-11.7562
mp-1792016;-14.9592
mp-1792103;-18.6961
mp-1792180;-34.3805
mp-1792219;-40.0245
mp-1792244;-34.9696
mp-1792247;-1.30985
mp-1792270;-14.9496
mp-1792284;-40.6996
mp-1792476;-17.4946
mp-1792588;-20.1494
mp-1792650;-18.8051
mp-1792726;-15.2493
mp-1792790;-14.7235
mp-1792873;-13.749
mp-1792891;-14.2636
mp-1792971;-25.2202
mp-1792980;-30.3827
mp-1792994;-6.26106
mp-1793106;-16.7686
mp-1793202;-4.79896
mp-1793289;-1.29405
mp-1793300;-16.8566
mp-1793446;-24.7564
mp-1793681;-3.55492
mp-1793857;-17.6048
mp-1794011;-4.34597
mp-1794076;-4.89127
mp-1794129;-1.31019
mp-1794145;-4.47021
mp-1794169;-20.7224
mp-1794317;-15.8874
mp-1794389;-19.8906
mp-1794402;-46.3211
mp-1794421;-4.54158
mp-1794556;-35.1423
mp-1794576;-17.5773
mp-1794589;-26.9648
mp-1794662;-20.1038
mp-1794692;-6.14173
mp-1794728;-25.2529
mp-1794768;-9.59846
mp-1794883;-24.8679
mp-1794891;-15.333
mp-1794896;-7.87361
mp-1794989;-30.2893
mp-1795008;-20.6244
mp-1795207;-45.1487
mp-1795377;-10.2046
mp-1795399;-10.5632
mp-1795425;-34.5671
mp-1795512;-15.5989
mp-1795618;-29.0391
mp-1795727;-14.2532
mp-1795733;-29.1803
mp-1795736;-62.6941
mp-1795752;-15.4311
mp-1795869;-39.2474
mp-1795971;-69.4374
mp-1796070;-37.8545
mp-1796073;-71.1801
mp-1796080;-31.6978
mp-1796090;-10.1927
mp-1796451;-21.3069
mp-1796508;-20.669
mp-1796749;-19.3161
mp-1796987;-22.0617
mp-1797081;-89.6452
mp-1797166;-45.0925
mp-1797192;-51.4086
mp-1797236;-89.6531
mp-1797243;-19.6168
mp-1797319;-51.4808
mp-1797347;-88.1384
mp-1797406;-10.7607
mp-1797460;-25.386
mp-1797591;-27.0284
mp-1797652;-47.4975
mp-1797662;-8.93886
mp-1797737;-24.2171
mp-1797832;-22.8946
mp-1797856;-25.2372
mp-1798059;-50.7775
mp-1798139;-18.5941
mp-1798190;-91.9448
mp-1798389;-33.3087
mp-1798471;-19.8933
mp-1798473;-19.6881
mp-1798529;-58.2682
mp-1798568;-51.494
mp-1798653;-57.65
mp-1798686;-44.8767
mp-1798701;-19.2519
mp-1798811;-17.5292
mp-1798825;-40.1281
mp-1798863;-2.62434
mp-1798899;-24.2183
mp-1799060;-16.7145
mp-1799360;-35.5427
mp-1799370;-16.385
mp-1799646;-22.0437
mp-1799723;-60.353
mp-1799885;-24.7189
mp-1799973;-81.4909
mp-1800471;-32.0917
mp-1800508;-44.9963
mp-1800680;-5.91589
mp-1800736;-13.6822
mp-1800784;-15.7804
mp-1801177;-26.7756
mp-1801227;-31.9846
mp-1801340;-9.75269
mp-1801345;-9.62542
mp-1801348;-31.8273
mp-1801403;-38.9736
mp-1801435;-7.17068
mp-1801468;-25.022
mp-1801470;-40.8606
mp-1801499;-14.8269
mp-1801569;-31.361
mp-1801604;-40.8155
mp-1801644;-12.9174
mp-1801655;-48.3817
mp-1801658;-16.9605
mp-1801666;-13.372
mp-1801828;-9.66343
mp-1802151;-14.3841
mp-1802219;-9.57342
mp-1802251;-13.4653
mp-1802266;-33.0404
mp-1802346;-3.94396
mp-1802415;-23.495
mp-1802529;-93.0956
mp-1802535;-14.5113
mp-1802543;-18.7964
mp-1802558;-29.9168
mp-1802747;-14.0602
mp-1802804;-28.8342
mp-1803167;-23.4577
mp-1803497;-14.5217
mp-1803507;-22.1777
mp-1803574;-22.3368
mp-1803621;-14.2771
mp-1803718;-41.858
mp-1803794;-18.0919
mp-1804000;-49.0435
mp-1804325;-14.3193
mp-1804598;-46.7819
mp-1804666;-14.1493
mp-1804696;-6.86895
mp-1804732;-72.4208
mp-1804769;-9.62329
mp-1804829;-46.1862
mp-1804850;-36.2834
mp-1804871;-36.2004
mp-1804894;-27.9924
mp-1804960;-8.13016
mp-1804961;-19.1088
mp-1804993;-72.4112
mp-1805140;-21.0704
mp-1805193;-71.1322
mp-1805238;-71.152
mp-1805285;-49.2218
mp-1805312;-30.6745
mp-1805402;-29.3031
mp-1805562;-72.4145
mp-1805800;-176.862
mp-1806007;-9.88747
mp-1806405;-20.7817
mp-1806407;-48.6792
mp-1806408;-174.208
mp-1806616;-143.544
mp-1806633;-142.31
mp-1807145;-70.9848
mp-1807572;-171.126
mp-1808166;-118.307
mp-1808385;-39.3966
mp-1808689;-189.217
mp-1809027;-10.4764
mp-1809070;-10.296
mp-1809315;-189.528
mp-1809759;-162.546
mp-1810115;-70.21
mp-1810230;-142.283
mp-1810796;-118.364
mp-1811094;-40.0372
mp-1811387;-83.6692
mp-1811389;-115.425
mp-1811566;-176.754
mp-1811976;-123.437
mp-1812153;-68.4637
mp-1812814;-38.21
mp-1812947;-138.293
mp-1813410;-142.347
mp-1813569;-65.0477
mp-1814563;-44.6756
mp-1814883;-252.244
mp-1815032;-189.677
mp-1816090;-187.925
mp-1816475;-189.779
mp-1816535;-187.763
mp-1816760;-241.475
mp-1816966;-24.4794
mp-1817535;-189.747
mp-1818856;-189.767
mp-1819259;-187.788
mp-1819282;-155.1
mp-1819337;-273.871
mp-1819364;-5.47045
mp-1819420;-189.654
mp-1819655;-276.335
mp-1819961;-36.9856
mp-1820012;-241.494
mp-1820266;-68.5918
mp-1820573;-38.4614
mp-1820911;-187.995
mp-1821868;-189.615
mp-1822994;-283.405
mp-1824598;-284.519
mp-1824997;-249.329
mp-1825088;-114.647
mp-1825574;-196.828
mp-1825620;-189.73
mp-1825679;-43.7407
mp-1825843;-189.618
mp-1826077;-44.0654
mp-1826230;-249.915
mp-1826278;-61.9173
mp-1826597;-177.201
mp-1826799;-196.053
mp-1826824;-60.7166
mp-1827238;-94.9602
mp-1827458;-45.2542
mp-1827572;-83.2537
mp-1827646;-6.66945
mp-1827895;-134.54
mp-1827995;-30.9318
mp-18280;-284.65
mp-1828047;-51.5222
mp-1828399;-90.3514
mp-1828439;-94.9426
mp-1828471;-94.9549
mp-1828473;-81.2692
mp-1828485;-31.3278
mp-1828965;-94.9784
mp-1828974;-44.6397
mp-1829004;-51.0026
mp-1829048;-47.4349
mp-1829057;-109.644
mp-1829198;-6.13891
mp-1829206;-87.3161
mp-1829342;-101.913
mp-1829427;-93.1997
mp-1829478;-75.7862
mp-1829613;-31.648
mp-1829736;-55.0049
mp-1829781;-6.19966
mp-1829912;-94.4646
mp-1830078;-44.2451
mp-1830457;-93.9724
mp-1830463;-30.1414
mp-1830493;-82.905
mp-1830605;-86.625
mp-1830872;-94.2767
mp-1831015;-32.5388
mp-1831256;-14.157
mp-1831422;-30.8231
mp-1831588;-100.34
mp-1831624;-97.002
mp-1832454;-94.7546
mp-1832513;-33.4067
mp-1832592;-18.4647
mp-1832650;-16.7575
mp-1832826;-106.253
mp-1832928;-72.196
mp-1832933;-124.651
mp-1833227;-20.235
mp-1833255;-12.3992
mp-1833329;-93.2438
mp-1833365;-64.3619
mp-1833459;-94.9383
mp-1833762;-54.6514
mp-1834037;-61.7988
mp-1834149;-46.5922
mp-1834173;-18.2305
mp-1834194;-79.0086
mp-1834306;-47.4606
mp-1834524;-77.5535
mp-1834769;-94.9012
mp-1834902;-142.37
mp-1835089;-125.261
mp-1835414;-94.964
mp-1835603;-20.2128
mp-1835695;-93.904
mp-1835744;-94.8697
mp-1835808;-3.8713
mp-1835846;-20.4581
mp-1835854;-94.8661
mp-1835934;-35.9529
mp-1836035;-222.377
mp-1836222;-186.97
mp-1836373;-185.74
mp-1836533;-142.34
mp-1836611;-189.865
mp-1836630;-87.6881
mp-1837474;-189.23
mp-1837831;-133.069
mp-1837931;-36.0126
mp-1837933;-185.208
mp-1838043;-44.3297
mp-1838428;-189.769
mp-1838614;-189.857
mp-1838832;-186.141
mp-1839063;-142.354
mp-1839295;-123.805
mp-1839337;-123.842
mp-1839771;-17.3632
mp-1840039;-185.929
mp-1840235;-184.016
mp-1840398;-186.484
mp-1840457;-186.712
mp-1840863;-252.737
mp-1841008;-160.074
mp-1841237;-188.231
mp-1841693;-0.238788
mp-1841705;-189.871
mp-1841835;-12.2295
mp-1842058;-273.773
mp-1842664;-252.413
mp-1843124;-173.186
mp-1843219;-189.898
mp-1843372;-142.677
mp-1843418;-123.533
mp-1843509;-189.871
mp-1843518;-142.023
mp-1843880;-140.289
mp-1844241;-379.129
mp-1844429;-426.374
mp-1844619;-568.446
mp-1845150;-192.102
mp-1845252;-426.797
mp-1845505;-426.256
mp-1845721;-426.844
mp-1845762;-474.372
mp-1845838;-755.554
mp-1846048;-569.749
mp-1846513;-379.461
mp-1846630;-473.868
mp-1846688;-379.438
mp-1846749;-379.267
mp-1847192;-379.429
mp-1847471;-521.57
mp-1847537;-569.766
mp-1847650;-38.3532
mp-1848067;-569.652
mp-1848078;-626.637
mp-1848254;-569.416
mp-1848490;-363.57
mp-1848531;-426.89
mp-1848644;-473.033
mp-1848902;-379.261
mp-1849065;-467.294
mp-1849245;-370.05
mp-1849321;-569.013
mp-1849494;-602.073
mp-1849725;-52.0901
mp-1849760;-378.088
mp-1849910;-652.216
mp-1849958;-425.948
mp-1850198;-407.861
mp-1850396;-375.262
mp-1850740;-426.661
mp-1851009;-426.203
mp-1851227;-569.413
mp-1851483;-489.9
mp-1851659;-79.5859
mp-1860717;-50.1924
mp-1860969;-19.202
mp-1863325;-79.2573
mp-1863561;-13.3692
mp-1864200;-551.974
mp-1864470;-52.9572
mp-1864472;-25.0974
mp-1864493;-128.506
mp-1865297;-36.4375
mp-1866007;-38.7065
mp-1866201;-284.566
mp-1867826;-144.847
mp-1867946;-36.0204
mp-1867961;-1.30987
mp-1868807;-44.2225
mp-1868900;-28.9223
mp-1870475;-34.6072
mp-1870640;-44.7746
mp-1871154;-375.134
mp-1871232;-327.931
mp-1871338;-110.12
mp-1872016;-217.179
mp-1872271;-38.5032
mp-1872275;-264.277
mp-1872279;-137.848
mp-1872374;-37.3192
mp-1872861;-203.988
mp-1873008;-256.708
mp-1873085;-20.1494
mp-1873928;-66.9316
mp-1874614;-232.724
mp-1875053;-71.1512
mp-1875631;-283.204
mp-1875637;-284.555
mp-1875641;-283.742
mp-1875672;-163.339
mp-1875683;-67.1264
mp-1875818;-71.132
mp-1875917;-69.1536
mp-1875942;-58.329
mp-1876539;-375.278
mp-1876575;-23.1223
mp-1876599;-4.7908
mp-1877181;-284.517
mp-1877199;-312.431
mp-1877209;-186.774
mp-1878411;-88.4089
mp-1878535;-54.7909
mp-1879090;-379.568
mp-1880102;-20.5579
mp-1880274;-123.41
mp-1880275;-94.8718
mp-1880852;-275.086
mp-1881157;-28.2353
mp-1881438;-378.892
mp-1881901;-34.8515
mp-1881977;-69.6834
mp-1882862;-30.8704
mp-1882864;-94.0028
mp-1882995;-114.36
mp-1883013;-45.8617
mp-1883060;-80.5763
mp-1883460;-274.721
mp-1883740;-81.3126
mp-1884390;-219.712
mp-1884912;-253.58
mp-1885493;-378.708
mp-1885581;-284.569
mp-1885716;-276.962
mp-1885845;-236.483
mp-1886440;-284.709
mp-1886501;-284.571
mp-1886868;-236.728
mp-1887073;-57.5811
mp-1887180;-151.007
mp-1887301;-80.2375
mp-1887979;-284.508
mp-1888429;-331.979
mp-1888622;-56.8227
mp-1889274;-203.751
mp-1889401;-470.272
mp-1889536;-284.491
mp-1889781;-282.692
mp-1889787;-284.682
mp-1890073;-196.012
mp-18902;-274.424
mp-1890676;-284.52
mp-1890695;-284.501
mp-1890740;-354.971
mp-1891067;-237.062
mp-1891586;-253.116
mp-1891763;-33.6795
mp-1892162;-366.501
mp-1892378;-378.954
mp-1892457;-284.532
mp-18933;-366.473
mp-1893879;-411.612
mp-1893919;-25.921
mp-1893937;-284.693
mp-1894207;-293.555
mp-1894447;-375.11
mp-1894483;-123.884
mp-1894571;-379.42
mp-1894766;-408.487
mp-1894768;-387.662
mp-1895090;-379.344
mp-1895262;-379.193
mp-1895271;-376.12
mp-1895417;-283.47
mp-1895506;-376.021
mp-1895847;-293.796
mp-1895867;-379.584
mp-1896193;-403.191
mp-1896231;-501.664
mp-1896279;-313.989
mp-1896310;-379.28
mp-1896365;-379.243
mp-1896600;-217.153
mp-1897051;-379.557
mp-1897094;-284.56
mp-18972;-48.5298
mp-1897512;-552.703
mp-1897837;-90.6014
mp-1898060;-379.528
mp-1900693;-378.416
mp-1902455;-313.987
mp-1919726;-501.605
mp-1919766;-278.469
mp-1920053;-501.954
mp-1920060;-203.603
mp-1920487;-184.876
mp-1920881;-379.231
mp-1921008;-71.1321
mp-1921057;-10.697
mp-1921153;-14.3202
mp-1921231;-48.5371
mp-1921326;-56.0368
mp-1921369;-59.4133
mp-1921617;-26.2248
mp-1921852;-61.7684
mp-1921866;-20.6653
mp-1921897;-93.9277
mp-1922562;-28.4792
mp-1922710;-43.1597
mp-1922811;-39.6089
mp-1922852;-40.4639
mp-1922879;-35.2511
mp-1923093;-62.6295
mp-1923182;-8.275
mp-1923601;-19.3718
mp-1923848;-89.9146
mp-1923862;-24.7922
mp-1923932;-55.9186
mp-1924018;-40.6699
mp-1924029;-14.0516
mp-1924184;-4.85837
mp-1924375;-46.8582
mp-1924376;-67.7923
mp-1924669;-64.8444
mp-1924738;-10.2046
mp-1924984;-26.2636
mp-1925532;-91.6965
mp-1925622;-67.8123
mp-1925691;-92.0984
mp-19257;-39.9181
mp-1925931;-21.0704
mp-1925932;-51.4809
mp-19260;-91.6839
mp-1926443;-39.0209
mp-1926687;-21.0196
mp-1926863;-44.473
mp-1926948;-33.018
mp-1927466;-54.5519
mp-1927959;-116.112
mp-1928169;-65.8791
mp-1928348;-17.6449
mp-1928483;-45.546
mp-1928704;-51.4088
mp-1929023;-54.9346
mp-1929195;-109.788
mp-1929203;-38.4705
mp-1929349;-8.0076
mp-1929487;-36.4104
mp-1929731;-283.003
mp-1929783;-29.9712
mp-1930415;-47.9196
mp-1930538;-189.019
mp-1930644;-202.591
mp-1930795;-60.8338
mp-1930853;-68.273
mp-1930863;-71.4563
mp-1931161;-23.4905
mp-1931722;-30.9275
mp-1932256;-17.0556
mp-1932509;-57.4684
mp-1932517;-72.4157
mp-1932647;-91.4313
mp-1932957;-23.3461
mp-1932977;-20.2034
mp-1933162;-276.113
mp-1933461;-89.2171
mp-1933764;-279.803
mp-1933931;-124.728
mp-1934014;-81.7215
mp-1934051;-64.393
mp-1934144;-256.448
mp-1934681;-37.5889
mp-1934741;-19.7763
mp-1934815;-119.878
mp-1934827;-61.6382
mp-1934932;-47.4233
mp-1935076;-87.5001
mp-1935269;-82.427
mp-1936350;-267.539
mp-1936359;-284.584
mp-1937001;-236.726
mp-1937137;-263.017
mp-1938371;-274.422
mp-1939249;-40.3473
mp-1939286;-15.7163
mp-1939423;-72.4222
mp-1942987;-371.9
mp-1960;-14.2635
mp-19713;-45.8655
mp-19745;-83.2327
mp-19769;-29.9226
mp-19788;-63.5268
mp-19790;-37.5085
mp-1982639;-114.36
mp-1982799;-90.2767
mp-1984845;-88.4077
mp-1986422;-900.083
mp-19867;-47.7983
mp-1986945;-569.072
mp-19959;-38.2832
mp-20025;-36.3915
mp-20042;-30.871
mp-20165;-57.4769
mp-20195;-40.0708
mp-20269;-18.7999
mp-20352;-64.3562
mp-2039;-100.316
mp-20490;-65.7138
mp-20503;-22.1732
mp-20597;-82.8931
mp-2068;-38.0761
mp-20700;-48.0339
mp-20723;-35.6167
mp-20735;-23.435
mp-20779;-42.8782
mp-20789;-50.9939
mp-20822;-41.8287
mp-20879;-14.0926
mp-20920;-14.5851
mp-21201;-29.0021
mp-21208;-55.8434
mp-21242;-25.7174
mp-21298;-49.122
mp-21305;-44.8742
mp-21376;-50.7754
mp-21423;-58.2872
mp-21492;-47.4142
mp-2192;-25.2194
mp-22214;-40.4458
mp-22247;-87.3064
mp-2225;-67.0891
mp-22263;-12.3974
mp-22351;-47.2876
mp-22522;-80.3018
mp-2256;-12.0304
mp-22566;-15.4327
mp-228;-14.8192
mp-22870;-11.4631
mp-22957;-30.3018
mp-23033;-19.2491
mp-2313;-4.50938
mp-2314;-6.17056
mp-23164;-80.2284
mp-23183;-38.9251
mp-23200;-11.4603
mp-23499;-30.3427
mp-23685;-483.182
mp-23804;-34.5576
mp-23956;-19.109
mp-2417;-32.8339
mp-2436;-18.0935
mp-24420;-7.87825
mp-256;-15.8871
mp-2582;-40.8039
mp-2713;-15.2461
mp-27303;-45.2299
mp-27339;-408.214
mp-2741;-17.5772
mp-27419;-34.3725
mp-2749;-31.9083
mp-27507;-22.0529
mp-27616;-34.1955
mp-27638;-9.11813
mp-27639;-6.64235
mp-2769;-45.1129
mp-27820;-652.078
mp-27893;-601.999
mp-27910;-19.6249
mp-27923;-18.7802
mp-27984;-41.3001
mp-27985;-44.777
mp-27999;-20.7812
mp-28116;-15.7676
mp-28156;-70.9801
mp-28240;-19.8702
mp-28295;-44.1137
mp-2839;-24.8575
mp-28607;-93.0739
mp-28698;-45.329
mp-28741;-67.7057
mp-288;-22.0221
mp-28978;-48.6552
mp-29327;-40.0217
mp-29419;-44.3027
mp-29487;-61.8069
mp-29585;-17.6455
mp-29644;-44.6582
mp-29862;-38.4538
mp-29941;-23.159
mp-29973;-44.2851
mp-30110;-44.0929
mp-30151;-43.6201
mp-30183;-43.5818
