"publicationID";"graduateStudentID"
702103;71122
702215;71122
703204;71122
703214;71122
709305;71122
708214;71142
709300;71142
701100;71152
703102;71162
708304;71162
709302;71162
711205;71162
701301;71172
710207;71172
709301;71182
709305;71182
701200;71202
702109;71202
704202;71202
711204;71202
700116;71212
704401;71212
705206;71212
709303;71212
701214;71222
705108;71222
706102;71222
701207;71232
701214;71232
702105;71232
706104;71232
702300;71242
700206;71252
702207;71252
705112;71252
707210;71252
711214;71262
805102;80002
806106;80002
809304;80002
800107;80012
805202;80012
800117;80022
800301;80022
803103;80022
804208;80022
810204;80022
805301;80032
808202;80032
809307;80032
810205;80032
801214;80042
806102;80042
806204;80042
808102;80042
804308;80062
805105;80062
806108;80062
807210;80062
808209;80062
800302;80072
801212;80072
802301;80072
808203;80072
800208;80082
800211;80082
801103;80082
804200;80082
801109;80092
800305;80102
801105;80102
803303;80102
804211;80102
806301;80102
802107;80112
808202;80112
809306;80112
801209;80122
804200;80122
804400;80122
807114;80122
801115;80132
801206;80132
803209;80132
810209;80132
801205;80142
802109;80142
805206;80142
802105;80152
804110;80152
804203;80152
806306;80152
810211;80152
804104;80162
807204;80162
810212;80162
803106;80172
808115;80172
803204;80182
806206;80182
807307;80182
808114;80182
800213;80192
800307;80192
808203;80192
806302;80202
807206;80202
808209;80202
810206;80202
803105;80212
803215;80212
805114;80212
805211;80212
806109;80212
800207;80222
801101;80222
801309;80222
802203;80222
802108;80232
803108;80232
810200;80232
804306;80262
806113;80262
806302;80262
808206;80262
804309;80272
807114;80272
810203;80272
804107;80292
808113;80292
802114;80312
805103;80312
807309;80312
808101;80312
810204;80312
802112;80322
803400;80322
804105;80322
810207;80322
804200;80332
804300;80332
806108;80332
800302;80342
801204;80342
805201;80342
806118;80342
802108;80382
808211;80382
800110;80392
801306;80392
800200;80402
800211;80402
808100;80402
800209;80422
802202;80422
803204;80422
807109;80422
809305;80422
800113;80432
805200;80432
810213;80432
802305;80442
803208;80442
804207;80442
806201;80442
802114;80452
809203;80452
810200;80452
802203;80462
803301;80462
806213;80482
807306;80482
809203;80482
805400;80492
806102;80492
807114;80492
808101;80492
809202;80492
809211;80502
800210;80512
810211;80512
803113;80522
804209;80522
800116;80532
801208;80532
805203;80532
806105;80532
804305;80552
804400;80552
806208;80552
810209;80552
800119;80562
801112;80562
801113;80562
806110;80562
805203;80582
809205;80582
806112;80592
806114;80592
807207;80592
801216;80612
806107;80612
800203;80622
800200;80642
807105;80642
809200;80642
802109;80652
802305;80652
803209;80652
803305;80652
800106;80662
806204;80662
807102;80662
809204;80692
805202;80712
805301;80712
806108;80712
809203;80712
807111;80722
808205;80722
800113;80732
800207;80732
801112;80732
806110;80732
809303;80732
808204;80752
800302;80762
803308;80762
807109;80762
808204;80762
808300;80762
802111;80772
803201;80782
803308;80782
806103;80782
805203;80792
807114;80792
810211;80792
804118;80802
805105;80802
808304;80802
800201;80812
800301;80812
809209;80812
809211;80812
800201;80832
801307;80832
803300;80832
804113;80852
807103;80852
807116;80852
807302;80852
808209;80852
801209;80862
803211;80862
804307;80862
806214;80862
805111;80892
806111;80892
803113;80902
800209;80922
803205;80922
807209;80922
810300;80922
801107;80932
810200;80932
801100;80942
802205;80942
809306;80942
809308;80942
800118;80952
801215;80952
802200;80952
804213;80952
808110;80952
801303;80962
801102;80972
804201;80972
805111;80972
806212;80972
807303;80972
803302;80982
810304;80982
802207;80992
808209;81002
809210;81002
802216;81012
803110;81012
805303;81012
806106;81022
801207;81032
803201;81032
807213;81032
801104;81042
802202;81042
803114;81042
803200;81042
807109;81042
810204;81052
803205;81062
804306;81062
808211;81062
803104;81072
804200;81072
808304;81072
800114;81082
800116;81082
804117;81092
810301;81092
801203;81102
803102;81102
806101;81102
807100;81102
810301;81102
802305;81112
806211;81122
807203;81122
810304;81122
801112;81132
802202;81132
810215;81132
802215;81142
810215;81142
801302;81152
802202;81152
803212;81152
804201;81152
806109;81152
804205;81162
807200;81162
808106;81162
808111;81162
803204;81172
804207;81172
806102;81172
800209;81182
804208;81192
810203;81192
801114;81202
801401;81202
805100;81202
808109;81202
801115;81212
802107;81212
802305;81212
806209;81212
809300;81212
806212;81222
807208;81232
801104;81242
800119;81252
801106;81252
804208;81252
809210;81252
800209;81262
801302;81262
805103;81262
808303;81262
801203;81272
802116;81272
805110;81272
806205;81272
805210;81282
806104;81282
802302;81292
809305;81292
801214;81302
803108;81312
803114;81312
804211;81312
803211;81322
807206;81322
810207;81322
800115;81332
803104;81332
806206;81332
809210;81332
802107;81342
802210;81342
803111;81342
803400;81342
806212;81342
801101;81362
801305;81362
808116;81362
801307;81372
804110;81372
806212;81372
807205;81372
808304;81372
804200;81382
806213;81382
807210;81382
810214;81382
803110;81392
806118;81392
803110;81402
805113;81402
810213;81402
808209;81412
801113;81422
806107;81422
901115;90002
902103;90002
905403;90002
908204;90002
902301;90012
904106;90012
904307;90012
900114;90022
901305;90032
902109;90032
902207;90032
903103;90032
903301;90032
900211;90042
900104;90052
900306;90052
902206;90052
904100;90052
906210;90052
900202;90062
901108;90072
905204;90072
900112;90082
901113;90082
904304;90082
905400;90082
906212;90082
900118;90092
900200;90092
901204;90092
903300;90092
907306;90092
902104;90102
905117;90102
908306;90102
901300;90122
904306;90132
904403;90132
906106;90132
909207;90132
910302;90132
900303;90142
904103;90142
905113;90142
905207;90142
907204;90142
902205;90152
900210;90162
904106;90162
908208;90162
902300;90172
906208;90172
906401;90172
904205;90192
904209;90192
904306;90192
908201;90192
908212;90192
901403;90202
906210;90202
901400;90212
907200;90212
903103;90222
905204;90222
902205;90232
904102;90232
907203;90232
910303;90232
910305;90232
910304;90252
901113;90262
906100;90262
904402;90282
907201;90282
907209;90282
904403;90292
906109;90292
906114;90292
907201;90292
906202;90302
908309;90302
909207;90302
900204;90312
901100;90312
901205;90312
905108;90312
906203;90322
901108;90332
902114;90332
904210;90332
906103;90332
906207;90332
900118;90342
903205;90342
906107;90342
907212;90342
900103;90352
903103;90352
903304;90352
904103;90352
906201;90352
900108;90362
903112;90372
902110;90392
902200;90392
905203;90392
906301;90392
901109;90412
903106;90412
904214;90412
901306;90422
903209;90422
907212;90422
901303;90442
903205;90442
904202;90442
905305;90442
910306;90442
900114;90452
901115;90452
904402;90452
901102;90462
903301;90462
908301;90462
910305;90462
905205;90472
905210;90472
904301;90482
905115;90482
909200;90482
900209;90492
905106;90492
905109;90492
906112;90492
900208;90512
905200;90512
906110;90512
900109;90522
902301;90522
906302;90522
908300;90522
903305;90532
905113;90532
906300;90542
902306;90552
905105;90552
909200;90552
909304;90552
905206;90562
906304;90562
902102;90572
904402;90572
906200;90582
906400;90582
907206;90582
907210;90582
900300;90652
902210;90652
906209;90652
900302;90662
900107;90682
900204;90682
902203;90682
908203;90682
909208;90692
902201;90702
904200;90702
905104;90712
908205;90712
904208;90722
904207;90732
905106;90732
908306;90732
909202;90732
902112;90742
903103;90742
904400;90742
906102;90742
903101;90762
902106;90772
909204;90772
910304;90772
904301;90782
906208;90782
907210;90782
903103;90792
905109;90792
905114;90792
907211;90792
910307;90792
900111;90812
907307;90812
900201;90832
902112;90832
903402;90832
910300;90832
902303;90842
903102;90842
906308;90842
901201;90862
904302;90862
907211;90862
907300;90862
908302;90862
902111;90872
907305;90882
903201;90902
910304;90902
900211;90912
901102;90912
901106;90912
901112;90912
905303;90932
900207;90942
907211;90942
908306;90942
910301;90942
910306;90942
902305;90952
902306;90952
903101;90952
903207;90952
900106;90962
903100;90982
904207;90982
907206;90982
908210;90982
901300;91002
901107;91022
901300;91022
905205;91022
906205;91022
909305;91022
901204;91032
902401;91032
903108;91032
903113;91032
904400;91032
901110;91042
901400;91042
903305;91042
904212;91042
906400;91042
907211;91052
901404;91062
903111;91072
909208;91082
903206;91102
906111;91102
907308;91102
910304;91102
901111;91112
901117;91112
902305;91112
906205;91112
908308;91112
1009200;100012
1000212;100022
1001116;100022
1001215;100022
1001300;100022
1007214;100022
1001212;100032
1004300;100032
1005305;100032
1006207;100032
1006302;100042
1008203;100042
1009207;100042
1000113;100052
1001302;100052
1002111;100052
1005105;100052
1006104;100052
1001202;100062
1001208;100072
1003114;100072
1006110;100072
1005304;100082
1007202;100082
1007215;100082
1002207;100132
1003109;100132
1003213;100132
1003404;100132
1010207;100132
1005306;100142
1008208;100142
1008301;100142
1002307;100152
1004203;100152
1007213;100152
1001304;100162
1002307;100162
1005100;100182
1001404;100192
1003114;100192
1003207;100192
1003306;100192
1002304;100202
1010205;100202
1000211;100232
1003203;100232
1010301;100232
1010307;100232
1004302;100252
1006200;100252
1009307;100252
1010209;100252
1000101;100272
1001112;100272
1001304;100272
1008200;100272
1002101;100282
1003105;100292
1000108;100302
1000215;100302
1002401;100302
1004102;100302
1007209;100302
1004112;100312
1010208;100312
1000300;100322
1003201;100322
1000201;100332
1007209;100332
1008303;100332
1003107;100352
1003201;100352
1004119;100352
1009209;100352
1002200;100362
1004306;100362
1005109;100362
1006100;100362
1006202;100372
1008213;100372
1009204;100372
1003208;100382
1009204;100382
1000105;100392
1002205;100392
1002212;100392
1005102;100392
1005210;100392
1002100;100412
1003101;100412
1005116;100412
1005206;100412
1007213;100412
1005107;100432
1006207;100442
1006104;100452
1000300;100462
1001110;100462
1008303;100462
1005203;100482
1007214;100482
1010212;100482
1005112;100492
1007215;100512
1005303;100522
1006110;100522
1003202;100532
1003300;100532
1004209;100532
1003207;100542
1006100;100542
1010208;100542
1001209;100552
1001216;100552
1004102;100552
1001207;100562
1002208;100562
1002307;100562
1004108;100562
1004204;100562
1000303;100572
1003113;100572
1003206;100572
1006400;100572
1007200;100572
1000301;100582
1001110;100582
1006303;100592
1000306;100602
1002105;100602
1002119;100602
1004301;100602
1000106;100612
1000212;100612
1005209;100612
1000114;100622
1001109;100622
1006207;100622
1007203;100622
1010304;100632
1000104;100642
1004102;100642
1004103;100642
1005305;100642
1000208;100652
1001304;100652
1002213;100652
1003204;100652
1002118;100662
1000102;100672
1002106;100672
1002117;100672
1002109;100682
1002300;100682
1003400;100682
1000102;100692
1002212;100692
1003116;100692
1004112;100692
1004401;100692
1001111;100702
1004105;100702
1005111;100712
1006205;100712
1007200;100712
1001205;100722
1002309;100722
1003209;100722
1004109;100722
1008212;100722
1001404;100732
1002109;100732
1006104;100732
1009207;100732
1000201;100752
1003107;100752
1004102;100752
1005116;100752
1005204;100752
1001215;100772
1004113;100772
1010307;100772
1000103;100792
1001117;100792
1001205;100792
1010213;100792
1000308;100802
1004102;100802
1005103;100802
1002101;100812
1002214;100812
1005105;100812
1007204;100812
1001116;100822
1001212;100822
1003112;100822
1009306;100822
1001113;100842
1004116;100842
1005300;100842
1006206;100842
1006115;100862
1003107;100872
1006203;100872
1009307;100872
1001105;100882
1001210;100882
1005210;100882
1008200;100882
1001117;100892
1003114;100892
1006103;100892
1006112;100892
1006201;100892
1002401;100902
1005104;100902
1007305;100912
1003404;100922
1005303;100922
1006107;100922
1010306;100922
1000200;100932
1001207;100932
1002119;100932
1005103;100932
1003205;100942
1006100;100942
1000304;100962
1003212;100962
1006400;100962
1010201;100962
1007203;100972
1007207;100972
1009309;100972
1000107;100982
1000204;100982
1000308;100982
1001302;100982
1001202;100992
1004102;100992
1004118;100992
