"graduateStudentID";"graduateCourseID"
90272;9562
90592;9562
90972;9562
90032;9572
90212;9572
90452;9572
90682;9572
90942;9572
100292;10002
100812;10002
101072;10002
101372;10002
100212;10012
100372;10012
100472;10012
100742;10012
100762;10012
101102;10012
101112;10012
100302;10022
100362;10022
101052;10022
101062;10022
101122;10022
101232;10022
101252;10022
100022;10032
100382;10032
100632;10032
101302;10032
100312;10042
101102;10042
101342;10042
100072;10052
100422;10052
100522;10052
100542;10052
100612;10052
100712;10052
101152;10052
100042;10062
100132;10062
100202;10062
100432;10062
100592;10062
100982;10062
101202;10062
100092;10072
100222;10072
100272;10072
100402;10072
100542;10072
100822;10072
101362;10072
100052;10082
101332;10082
100312;10092
100392;10092
100702;10092
101082;10092
101202;10092
101272;10092
101372;10092
100002;10102
100322;10102
100342;10102
100722;10102
100862;10102
101142;10102
101222;10102
101292;10102
100162;10112
100962;10112
100022;10122
100142;10122
100452;10122
100812;10122
100932;10122
100952;10122
101032;10122
101132;10122
101142;10122
100252;10132
100262;10132
100902;10132
101212;10132
100032;10142
100112;10142
100312;10142
100412;10142
100562;10142
100582;10142
100732;10142
100972;10142
101282;10142
100552;10152
100802;10152
100962;10152
101172;10152
100072;10162
100152;10162
100462;10162
100922;10162
101132;10162
100022;10172
100052;10172
100132;10172
100282;10172
100452;10172
100592;10172
101362;10172
100492;10182
100532;10182
100742;10192
100402;10202
100482;10202
100682;10202
101342;10202
100382;10212
100762;10212
100902;10212
101102;10212
100572;10222
100582;10222
100672;10222
100882;10222
100912;10222
100942;10222
101052;10222
101082;10222
100292;10232
100462;10232
101352;10232
100032;10242
100072;10242
100212;10242
100352;10242
100852;10242
100932;10242
101222;10242
100422;10252
100492;10252
100972;10252
100372;10262
100912;10262
101062;10262
101082;10262
101322;10262
100042;10272
100102;10272
100752;10272
100882;10272
100912;10272
101362;10272
100122;10282
100452;10282
101042;10282
101242;10282
101352;10282
100222;10292
100722;10292
101112;10292
101322;10292
101342;10292
100162;10302
100512;10302
100522;10302
100622;10302
100662;10302
100672;10302
100902;10302
101002;10302
101092;10302
101152;10302
100082;10312
100092;10312
100602;10312
100682;10312
100792;10312
100992;10312
101052;10312
100272;10322
100352;10322
100402;10322
100522;10322
100782;10322
100842;10322
100892;10322
101122;10322
101232;10322
101272;10322
100242;10332
100602;10332
100742;10332
101192;10332
101292;10332
100092;10342
100232;10342
100442;10342
100652;10342
100862;10342
101022;10342
100032;10352
101372;10352
100062;10362
100832;10362
100992;10362
101352;10362
100002;10372
100152;10372
100192;10372
100202;10372
100222;10372
100842;10372
101132;10372
100012;10382
100532;10382
100372;10392
100692;10392
100932;10392
101162;10392
101182;10392
100282;10402
100342;10402
101312;10402
100182;10412
100872;10412
100002;10422
100682;10422
100832;10422
101012;10422
100162;10432
100322;10432
100352;10432
100642;10432
101242;10432
101272;10432
100272;10442
100362;10442
100502;10442
100752;10442
100772;10442
100992;10442
100202;10452
100332;10452
100712;10452
100952;10452
101142;10452
101192;10452
100132;10462
100172;10462
100582;10462
100882;10462
101002;10462
101112;10462
100112;10472
100432;10472
100632;10472
100672;10472
100842;10472
100952;10472
101192;10472
101242;10472
101262;10472
101292;10472
101302;10472
110362;11002
110442;11002
110512;11002
110802;11002
110862;11002
111402;11002
110142;11012
110282;11012
110062;11022
110162;11022
110202;11022
110642;11022
110832;11022
111092;11022
111462;11022
110052;11032
110722;11032
111432;11032
110032;11042
110982;11042
111142;11042
111422;11042
110492;11052
110922;11052
110192;11062
110462;11062
110602;11062
110842;11062
110192;11072
110672;11072
110722;11072
111082;11072
111092;11072
110772;11082
110072;11092
110362;11092
110762;11092
111262;11092
111392;11092
110012;11102
110092;11102
110102;11102
110632;11102
110652;11102
111032;11102
111232;11102
110102;11112
110422;11112
111012;11112
110002;11122
110212;11122
110222;11122
110522;11122
110672;11122
110732;11122
110042;11132
110812;11132
110872;11132
111152;11132
111272;11132
110462;11142
110722;11142
110752;11142
110112;11152
110452;11152
110902;11152
111042;11152
111162;11152
111422;11152
111472;11152
110092;11162
110232;11162
110372;11162
110742;11162
110932;11162
111302;11162
110802;11172
110932;11172
110972;11172
111002;11172
111302;11172
111422;11172
111452;11172
110022;11182
110172;11182
110542;11182
110732;11182
111012;11182
111072;11182
111432;11182
110272;11192
110542;11192
110552;11192
110912;11192
111222;11192
111252;11192
110252;11202
110292;11202
110552;11202
110732;11202
110952;11202
110992;11202
111252;11202
111372;11202
111412;11202
111452;11202
110392;11212
110432;11212
110542;11212
110182;11222
110562;11232
110812;11232
110962;11232
111162;11232
110182;11242
110382;11242
110992;11242
111142;11242
111152;11242
111242;11242
111342;11242
111472;11242
110392;11252
110512;11252
110812;11252
111162;11252
110132;11262
110312;11262
110782;11262
110912;11262
111182;11262
110082;11272
110372;11272
110522;11272
110682;11272
110822;11272
111272;11272
110032;11282
110132;11282
110712;11282
110922;11282
110282;11292
111012;11292
111092;11292
111312;11292
111372;11292
110122;11302
110662;11302
110792;11302
110862;11302
110892;11302
111062;11302
111442;11302
111452;11302
110642;11312
111262;11312
111362;11312
110532;11322
110712;11322
110972;11322
111112;11322
111152;11322
111252;11322
111272;11322
110322;11332
110482;11332
110692;11332
110702;11332
110962;11332
111322;11332
110122;11342
110262;11342
110302;11342
110372;11342
110472;11342
110622;11342
110762;11342
110942;11342
111332;11342
110062;11352
110402;11352
110652;11352
110842;11352
110882;11352
110992;11352
111062;11352
111112;11352
111322;11352
110282;11362
110852;11362
111182;11362
111382;11362
110102;11372
110312;11372
110502;11372
110592;11372
110782;11372
111462;11372
110332;11382
110612;11382
110972;11382
111102;11382
111282;11382
111472;11382
110662;11392
111122;11392
111132;11392
111172;11392
111302;11392
110242;11402
110742;11402
110832;11402
110902;11402
111052;11402
110532;11412
110572;11412
110762;11412
110982;11412
111382;11412
111432;11412
110312;11422
110412;11422
110612;11422
111082;11422
111142;11422
111282;11422
110022;11432
110142;11432
111082;11432
111382;11432
110672;11442
110792;11442
110802;11442
110922;11442
110032;11452
110182;11452
110652;11452
110702;11452
111392;11452
111402;11452
110392;11462
110512;11462
111352;11462
110022;11472
110292;11472
111212;11472
111462;11472
110052;11482
110422;11482
110632;11482
111102;11482
110212;11492
111052;11492
111172;11492
111192;11492
111222;11492
111412;11492
110172;11502
110292;11502
110832;11502
110932;11502
110952;11502
111102;11502
111182;11502
111372;11502
110272;11512
110712;11512
111062;11512
110192;11522
110342;11522
110352;11522
110462;11522
110582;11522
110632;11522
110822;11522
111032;11522
110062;11532
110122;11532
110172;11532
110202;11542
110682;11542
111202;11542
110092;11552
110422;11552
110472;11552
110562;11552
111022;11552
110012;11562
110892;11562
111032;11562
111292;11562
110302;11572
110452;11572
110682;11572
110152;11582
110212;11582
110242;11582
111022;11582
110352;11592
110452;11592
110482;11592
110862;11592
111052;11592
111172;11592
120102;12002
120142;12002
120472;12002
120532;12002
121082;12002
120202;12012
120312;12012
120412;12012
120442;12012
120942;12012
121152;12012
120222;12022
120432;12022
120452;12022
120562;12022
120762;12022
120902;12022
121062;12022
121122;12022
120032;12032
120352;12032
120392;12032
120722;12032
120852;12032
120972;12032
121002;12032
120372;12052
121082;12052
121122;12052
120272;12062
120332;12062
120432;12062
120692;12062
121052;12062
120602;12072
120752;12072
120962;12072
121132;12072
120232;12082
120262;12082
120322;12082
120502;12082
120752;12082
120912;12082
121092;12082
120262;12092
120362;12092
121022;12092
121142;12092
120162;12102
120572;12112
120802;12112
120092;12122
120362;12122
120402;12122
120672;12122
120842;12122
121102;12122
121162;12122
120402;12132
120612;12132
120652;12132
120772;12132
120832;12132
120982;12132
120002;12142
120232;12142
120232;12152
120312;12152
120542;12152
120652;12152
120902;12152
121072;12152
120122;12162
120472;12162
120922;12162
120302;12172
120482;12172
120492;12172
120912;12172
121002;12172
120042;12182
120402;12182
120212;12192
120492;12192
120552;12192
120652;12192
120962;12192
120052;12202
120282;12202
120482;12202
120772;12202
120832;12202
120842;12202
120872;12202
120352;12212
120562;12212
120752;12212
120812;12212
120872;12212
120882;12212
120892;12212
120662;12222
121042;12222
121102;12222
120802;12232
120822;12232
120192;12242
120372;12242
120702;12242
120862;12252
120252;12262
120342;12262
120592;12262
120732;12262
121002;12262
121132;12262
120032;12272
120422;12272
120542;12272
120722;12272
120972;12272
121152;12272
120112;12282
120422;12282
120592;12282
120772;12282
120902;12282
121122;12282
121132;12282
120162;12292
120702;12292
121162;12292
120472;12302
120732;12302
120812;12302
120172;12312
120252;12312
120512;12312
120172;12322
120212;12322
120292;12322
120862;12322
120052;12332
120282;12332
120482;12332
120492;12332
120612;12332
120862;12332
120992;12332
121102;12332
120102;12342
120302;12342
120392;12342
120452;12342
120502;12342
120412;12352
120522;12352
120742;12352
120082;12362
120712;12362
120832;12362
120532;12372
120632;12372
120952;12372
120072;12382
120102;12382
120112;12382
120272;12382
120312;12382
120642;12382
121052;12382
120022;12392
120132;12392
120682;12392
120152;12402
120672;12402
120852;12402
120892;12402
121072;12402
120302;12412
120462;12412
120532;12412
120592;12412
120662;12412
120692;12412
120912;12412
121092;12412
120622;12422
120932;12422
120992;12422
121112;12422
120182;12432
120242;12432
120512;12432
120602;12432
120502;12442
120612;12442
120582;12452
120962;12452
121112;12452
120362;12462
120412;12462
120992;12462
121032;12462
121142;12462
120062;12472
120342;12472
120682;12472
120722;12472
120812;12472
120852;12472
120442;12482
120972;12482
120142;12492
120292;12492
120352;12492
120782;12492
120922;12492
121012;12492
120182;12502
121032;12502
120012;12512
120082;12512
120372;12512
120632;12512
120682;12512
120792;12512
120882;12512
120012;12522
120272;12522
120382;12522
120692;12522
130252;13002
130332;13002
130452;13002
130102;13012
130432;13012
130802;13012
130842;13012
131322;13012
131412;13012
131422;13012
130012;13022
130132;13022
130222;13022
130532;13022
130652;13022
131142;13022
131402;13022
130032;13032
130522;13032
130702;13032
130732;13032
130782;13032
130862;13032
130302;13042
131302;13042
130052;13052
130182;13052
130242;13052
130262;13052
130312;13052
131142;13052
131262;13052
130262;13062
131192;13062
130002;13072
130022;13072
130142;13072
130282;13072
130452;13072
130552;13072
130602;13072
130922;13072
131092;13072
130392;13082
130692;13082
131112;13082
131422;13082
130092;13092
130142;13092
130752;13092
130892;13092
131032;13092
131052;13092
131422;13092
130092;13102
130222;13102
130272;13102
130322;13102
130462;13102
131042;13102
130422;13112
130572;13112
131082;13112
130812;13122
131122;13122
131202;13122
130012;13132
130182;13132
130372;13132
130652;13132
130792;13132
130982;13132
131172;13132
131262;13132
130312;13142
130382;13142
130482;13142
130912;13142
130212;13152
130782;13152
130972;13152
131252;13152
130092;13162
130402;13162
130472;13162
130532;13162
130712;13162
130732;13162
130762;13162
130862;13162
130932;13172
131052;13172
130342;13182
130612;13182
131232;13182
131402;13182
130282;13192
130712;13192
130722;13192
131122;13192
131222;13192
131312;13192
130412;13202
130992;13202
131362;13202
131372;13202
130112;13212
130172;13212
130372;13212
130402;13212
130532;13212
130542;13212
130892;13212
130762;13222
130852;13222
130882;13222
130892;13222
131082;13222
131372;13222
130182;13232
130922;13232
131022;13232
131192;13232
131232;13232
130502;13242
130642;13242
131142;13242
131162;13242
131332;13242
130202;13252
130692;13252
130042;13262
130552;13262
131282;13262
130522;13272
130622;13272
130792;13272
130962;13272
131052;13272
130642;13282
130702;13282
131002;13282
131012;13282
131042;13282
130082;13292
130152;13292
130162;13292
131172;13292
131312;13292
130202;13302
130332;13302
130662;13302
130772;13302
130872;13302
131132;13302
130042;13312
130352;13312
130592;13312
131102;13312
131112;13312
131102;13322
130102;13332
130172;13332
130482;13332
130552;13332
130582;13332
130642;13332
130742;13332
130982;13332
131022;13332
131212;13332
130422;13342
130582;13342
130972;13342
130992;13342
131132;13342
130112;13352
130572;13352
131202;13352
130492;13362
130672;13362
130702;13362
130912;13362
130922;13362
131102;13362
131262;13362
130052;13372
130332;13372
130562;13372
130882;13382
130062;13392
130102;13392
130272;13392
130362;13392
130472;13392
130582;13392
131152;13392
131272;13392
130192;13402
130312;13402
130342;13402
130502;13402
130592;13402
131002;13402
131382;13402
130352;13412
130472;13412
130662;13412
130882;13412
130972;13412
131252;13412
130122;13422
130482;13422
130512;13422
130942;13422
131272;13422
130592;13432
130602;13432
130632;13432
130952;13432
131332;13432
130202;13442
130352;13442
130612;13442
130672;13442
130832;13442
131322;13442
130132;13452
130442;13452
130762;13452
130912;13452
130072;13462
130122;13462
130162;13462
130462;13462
130542;13462
130562;13462
130902;13462
131182;13462
131192;13462
130162;13472
130392;13472
130572;13472
130682;13472
130902;13472
131022;13472
131072;13472
131162;13472
130822;13482
130962;13482
131152;13482
131392;13482
130292;13492
130662;13492
130752;13492
130852;13492
131212;13492
131232;13492
131242;13492
131292;13492
131342;13492
131352;13492
131372;13492
130042;13502
130232;13502
130322;13502
130562;13502
130612;13502
131002;13502
131042;13502
131382;13502
130032;13512
130062;13512
130392;13512
130772;13512
130842;13512
130082;13522
130172;13522
130252;13522
130492;13522
130682;13522
130712;13522
130192;13532
130812;13532
131302;13532
130212;13542
130372;13542
130432;13542
130652;13542
131162;13542
131302;13542
130822;13552
130832;13562
130952;13562
131062;13562
131082;13562
130052;13572
130072;13572
130192;13572
130452;13572
130692;13572
130832;13572
130952;13572
131122;13572
131182;13572
131342;13572
140152;14002
140162;14002
140462;14002
140642;14002
140852;14002
141092;14002
140242;14012
140402;14012
140422;14012
140132;14022
140152;14022
140712;14022
141042;14022
141062;14022
140272;14032
140292;14032
140452;14032
140882;14032
141002;14032
141072;14032
140022;14042
140342;14042
140472;14042
140482;14042
140962;14042
140052;14052
140082;14052
140262;14052
140442;14052
140492;14052
140612;14052
140692;14052
140892;14052
140142;14062
140802;14062
141022;14062
141102;14062
140362;14072
140452;14072
140812;14072
140192;14082
140602;14082
141072;14082
141082;14082
140112;14092
140122;14092
140162;14092
140432;14092
140802;14092
141092;14092
140012;14102
140422;14102
140552;14102
140662;14102
141102;14102
140092;14112
140322;14112
140382;14112
140392;14112
140502;14112
140562;14112
140572;14112
140702;14112
140732;14112
140882;14112
140042;14122
140232;14122
140282;14122
140312;14122
140372;14122
140952;14122
141052;14122
140032;14132
140072;14132
140582;14132
140962;14132
140972;14132
140162;14142
140222;14142
140332;14142
140722;14142
140562;14152
140832;14152
141012;14152
140212;14162
140402;14162
140902;14162
140072;14172
140102;14172
140132;14172
140172;14172
140292;14172
140522;14172
140872;14172
140012;14182
140112;14182
140872;14182
141092;14182
140492;14192
140662;14192
140682;14192
